date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:55.549393,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:55.549393,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:55.549393,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:55.549393,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:55.549393,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:44.287805,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:44.287805,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:44.287805,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:44.287805,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:44.287805,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:43.304143,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:43.304143,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:43.304143,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:43.304143,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:43.304143,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:46.878440,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:46.878440,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:46.878440,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:46.878440,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:46.878440,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:41.366810,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:41.366810,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:41.366810,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:41.366810,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:41.366810,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:43.357581,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:43.357581,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:43.357581,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:43.357581,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:43.357581,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:43.152538,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:43.152538,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:43.152538,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:43.152538,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:43.152538,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:04:19.046270,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:04:19.046270,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:04:19.046270,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:04:19.046270,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:04:19.046270,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:04:22.046611,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T22:04:22.046611,Labour,,1111884,15.5,13.0,,,,,11.87,11.87,,,,
2017-04-27T22:04:22.046611,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-04-27T22:04:22.046611,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-27T22:04:22.046611,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-04-28T10:04:23.328739,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:04:23.328739,Labour,,1111884,15.5,13.0,,,,,11.83,11.83,,,,
2017-04-28T10:04:23.328739,Liberal Democrat,,2938886,100.0,,,,,,11.83,,,,,
2017-04-28T10:04:23.328739,UKIP,,3614201,100.0,,,,,,11.83,,,,,
2017-04-28T10:04:23.328739,Green,,2938887,100.0,,,,,,11.83,,,,,
2017-04-28T22:04:20.705869,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:04:20.705869,Labour,,1111884,15.5,13.0,,,,,11.88,11.88,,,,
2017-04-28T22:04:20.705869,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-28T22:04:20.705869,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:04:20.705869,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:04:27.998698,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:04:27.998698,Labour,,1111884,15.5,13.0,,,,,11.88,11.88,,,,
2017-04-29T10:04:27.998698,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-29T10:04:27.998698,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:04:27.998698,Green,,2938887,100.0,,,,,,11.88,,,,,
