date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-22T22:04:48.752379,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:04:48.752379,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:48.752379,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:48.752379,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:48.752379,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:04:54.016527,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:04:54.016527,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:04:54.016527,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:04:54.016527,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:04:54.016527,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:05:00.495600,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:00.495600,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:00.495600,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:00.495600,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:00.495600,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:57.245883,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:57.245883,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:57.245883,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:57.245883,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:57.245883,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:56.862779,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:04:56.862779,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:56.862779,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:56.862779,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:56.862779,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:59.679640,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:04:59.679640,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:59.679640,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:59.679640,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:59.679640,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:55.000128,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:04:55.000128,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:55.000128,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:55.000128,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:55.000128,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:57.038153,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:04:57.038153,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:57.038153,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:04:57.038153,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:04:57.038153,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:56.158603,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:04:56.158603,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:04:56.158603,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:04:56.158603,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:04:56.158603,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:05:52.586619,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:05:52.586619,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:05:52.586619,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:05:52.586619,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:05:52.586619,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:05:48.264599,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T22:05:48.264599,UKIP,,3614201,29.0,,,,,,11.87,,,,,
2017-04-27T22:05:48.264599,Labour,,1111884,29.0,,,,,,11.87,,,,,
2017-04-27T22:05:48.264599,Liberal Democrat,,2938886,29.0,,,,,,11.87,,,,,
2017-04-27T22:05:48.264599,Green,,2938887,29.0,,,,,,11.87,,,,,
2017-04-28T10:05:47.162671,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:05:47.162671,UKIP,,3614201,29.0,,,,,,11.83,,,,,
2017-04-28T10:05:47.162671,Labour,,1111884,29.0,,,,,,11.83,,,,,
2017-04-28T10:05:47.162671,Liberal Democrat,,2938886,29.0,,,,,,11.83,,,,,
2017-04-28T10:05:47.162671,Green,,2938887,29.0,,,,,,11.83,,,,,
2017-04-28T22:05:47.849577,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:05:47.849577,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:05:47.849577,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:05:47.849577,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-28T22:05:47.849577,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:05:58.304118,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:05:58.304118,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:05:58.304118,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:05:58.304118,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:05:58.304118,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T22:05:47.093225,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:05:47.093225,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:05:47.093225,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:05:47.093225,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-29T22:05:47.093225,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-30T10:05:49.043448,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:05:49.043448,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:05:49.043448,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-04-30T10:05:49.043448,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T10:05:49.043448,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T22:05:49.144735,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:05:49.144735,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-04-30T22:05:49.144735,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-04-30T22:05:49.144735,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-04-30T22:05:49.144735,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:05:51.119767,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:05:51.119767,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:05:51.119767,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-05-01T10:05:51.119767,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T10:05:51.119767,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T22:05:51.048493,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:05:51.048493,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-01T22:05:51.048493,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-01T22:05:51.048493,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-01T22:05:51.048493,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T10:05:49.764399,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:05:49.764399,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-02T10:05:49.764399,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-02T10:05:49.764399,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T10:05:49.764399,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T22:05:48.384233,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:05:48.384233,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-02T22:05:48.384233,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-02T22:05:48.384233,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-02T22:05:48.384233,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T10:05:52.656219,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:05:52.656219,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-03T10:05:52.656219,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-03T10:05:52.656219,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T10:05:52.656219,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T22:06:00.230277,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:06:00.230277,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-03T22:06:00.230277,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-03T22:06:00.230277,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-03T22:06:00.230277,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-04T10:05:54.600051,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:05:54.600051,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-04T10:05:54.600051,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-04T10:05:54.600051,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-04T10:05:54.600051,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-04T22:06:17.509573,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:06:17.509573,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:06:17.509573,Labour,,1111884,,,,,,,,,,,,
