date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:10:10.520968,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:10:10.520968,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:10:10.520968,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:10:10.520968,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:10:10.520968,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:59.429088,Conservative,,1111885,9.8,8.8,,,,,11.88,11.88,,,,
2017-04-28T22:09:59.429088,Labour,,1111884,1.01,,,1.2,1.22,,475.32,,,97.04,85.71,
2017-04-28T22:09:59.429088,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-28T22:09:59.429088,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:59.429088,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:17.036009,Conservative,,1111885,9.8,8.8,,,,,11.88,11.88,,,,
2017-04-29T10:10:17.036009,Labour,,1111884,1.01,,,1.2,1.22,,475.32,,,97.04,85.71,
2017-04-29T10:10:17.036009,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-29T10:10:17.036009,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:17.036009,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:09:56.495430,Conservative,,1111885,10.0,9.2,,,,,11.84,11.84,,,,
2017-04-29T22:09:56.495430,Labour,,1111884,1.02,,,1.2,1.21,,473.4,,,98.63,89.99,
2017-04-29T22:09:56.495430,Liberal Democrat,,2938886,24.0,20.0,,,,,11.84,11.84,,,,
2017-04-29T22:09:56.495430,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:09:56.495430,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:10:07.214083,Conservative,,1111885,10.0,9.2,,,,,11.89,11.89,,,,
2017-04-30T10:10:07.214083,Labour,,1111884,1.02,,,1.2,1.21,,475.52,,,99.07,90.39,
2017-04-30T10:10:07.214083,Liberal Democrat,,2938886,24.0,20.0,,,,,11.89,11.89,,,,
2017-04-30T10:10:07.214083,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T10:10:07.214083,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:09:56.315051,Conservative,,1111885,10.0,9.2,,,,,11.87,11.87,,,,
2017-04-30T22:09:56.315051,Labour,,1111884,1.02,,,1.2,1.21,,474.92,,,98.94,90.27,
