date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:06:01.926143,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:06:01.926143,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:06:01.926143,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:06:01.926143,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:06:01.926143,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:49.623335,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:49.623335,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:49.623335,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:49.623335,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:49.623335,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:48.678787,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:48.678787,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:48.678787,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:48.678787,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:48.678787,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:52.251016,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:52.251016,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:52.251016,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:52.251016,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:52.251016,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:46.563380,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:46.563380,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:46.563380,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:46.563380,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:46.563380,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:48.650144,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:48.650144,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:48.650144,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:48.650144,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:48.650144,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:48.734936,Conservative,,1111885,,,,4.0,,,,,,11.78,,
2017-04-26T22:05:48.734936,Labour,,1111884,1.34,,,,,,4.71,,,,,
2017-04-26T22:05:48.734936,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:48.734936,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:48.734936,Green,,2938887,,,,,,,,,,,,
