date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-27T10:04:51.551727,SNP,,1111888,,,,,,,,,,,,
2017-04-27T10:04:51.551727,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:04:51.551727,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:04:51.551727,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:04:51.551727,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:04:52.383155,SNP,,1111888,1.02,,,2.2,,,59.34,,,29.67,,
2017-04-27T22:04:52.383155,Labour,,1111884,13.5,11.0,,,,,11.87,11.87,,,,
2017-04-27T22:04:52.383155,Liberal Democrat,,2938886,85.0,,,,,,11.87,,,,,
2017-04-27T22:04:52.383155,Conservative,,1111885,23.0,19.0,,,,,11.87,11.87,,,,
2017-04-27T22:04:52.383155,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-28T10:04:53.823195,SNP,,1111888,1.02,,,2.2,,,354.87,,,29.57,,
2017-04-28T10:04:53.823195,Labour,,1111884,13.5,11.0,,,,,11.83,11.83,,,,
2017-04-28T10:04:53.823195,Liberal Democrat,,2938886,85.0,,,,,,11.83,,,,,
2017-04-28T10:04:53.823195,Conservative,,1111885,23.0,19.0,,,,,11.83,11.83,,,,
2017-04-28T10:04:53.823195,UKIP,,3614201,100.0,,,,,,11.83,,,,,
2017-04-28T22:04:52.205255,SNP,,1111888,1.05,1.02,,2.2,,,59.41,297.08,,29.71,,
2017-04-28T22:04:52.205255,Labour,,1111884,13.5,11.0,,,,,11.88,11.88,,,,
2017-04-28T22:04:52.205255,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-28T22:04:52.205255,Conservative,,1111885,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-28T22:04:52.205255,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:04:59.959257,SNP,,1111888,1.05,1.02,,,,,59.41,297.08,,,,
2017-04-29T10:04:59.959257,Labour,,1111884,13.5,11.0,,,,,11.88,11.88,,,,
