date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:06:40.223462,DUP,,4554006,,,,,,,,,,,,
2017-04-23T22:06:40.223462,Alliance,,4554014,,,,,,,,,,,,
2017-04-23T22:06:40.223462,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-23T22:06:40.223462,SDLP,,1122570,,,,,,,,,,,,
2017-04-23T22:06:40.223462,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-23T22:06:40.223462,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:06:24.525015,DUP,,4554006,1.02,,,,,,254.74,,,,,
2017-04-24T10:06:24.525015,Alliance,,4554014,1.9,,,60.0,,,14.98,,,6.99,,
2017-04-24T10:06:24.525015,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-24T10:06:24.525015,SDLP,,1122570,,,,,,,,,,,,
2017-04-24T10:06:24.525015,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-24T10:06:24.525015,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:06:25.384660,DUP,,4554006,,,,,,,,,,,,
2017-04-24T22:06:25.384660,Alliance,,4554014,2.44,,,,,,7.0,,,,,
2017-04-24T22:06:25.384660,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-24T22:06:25.384660,SDLP,,1122570,,,,,,,,,,,,
2017-04-24T22:06:25.384660,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-24T22:06:25.384660,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:06:28.260028,DUP,,4554006,,,,,,,,,,,,
2017-04-25T10:06:28.260028,Alliance,,4554014,2.44,,,,,,7.0,,,,,
2017-04-25T10:06:28.260028,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-25T10:06:28.260028,SDLP,,1122570,,,,,,,,,,,,
2017-04-25T10:06:28.260028,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-25T10:06:28.260028,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:06:22.014524,DUP,,4554006,,,,,,,,,,,,
2017-04-25T22:06:22.014524,Alliance,,4554014,2.78,2.44,,,,,25.84,7.0,,,,
2017-04-25T22:06:22.014524,Sinn Fein,,1117276,10.0,,,,,,2.35,,,,,
2017-04-25T22:06:22.014524,SDLP,,1122570,,,,,,,,,,,,
2017-04-25T22:06:22.014524,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-25T22:06:22.014524,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:06:25.829897,DUP,,4554006,,,,,,,,,,,,
2017-04-26T10:06:25.829897,Alliance,,4554014,2.44,,,,,,7.01,,,,,
2017-04-26T10:06:25.829897,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-26T10:06:25.829897,SDLP,,1122570,,,,,,,,,,,,
2017-04-26T10:06:25.829897,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-26T10:06:25.829897,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:06:25.125771,DUP,,4554006,,,,,,,,,,,,
2017-04-26T22:06:25.125771,Alliance,,4554014,2.44,,,,,,7.0,,,,,
2017-04-26T22:06:25.125771,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-26T22:06:25.125771,SDLP,,1122570,,,,,,,,,,,,
2017-04-26T22:06:25.125771,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-26T22:06:25.125771,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:07:09.969364,DUP,,4554006,1.71,1.68,,,,,83.38,87.06,,,,
2017-04-27T10:07:09.969364,Alliance,,4554014,1.99,1.96,,,,,66.81,61.67,,,,
2017-04-27T10:07:09.969364,Sinn Fein,,1117276,100.0,,,,,,11.84,,,,,
2017-04-27T10:07:09.969364,SDLP,,1122570,100.0,,,,,,11.84,,,,,
2017-04-27T10:07:09.969364,NI Conservatives,,12900161,95.0,,,,,,11.84,,,,,
2017-04-27T10:07:09.969364,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-28T10:10:41.338951,DUP,,4554006,1.69,1.64,,,,,42.86,46.2,,,,
2017-04-28T10:10:41.338951,Alliance,,4554014,1.97,1.92,,,,,37.45,32.14,,,,
2017-04-28T10:10:41.338951,Sinn Fein,,1117276,100.0,,,,,,11.83,,,,,
2017-04-28T10:10:41.338951,SDLP,,1122570,100.0,,,,,,11.83,,,,,
2017-04-28T10:10:41.338951,NI Conservatives,,12900161,85.0,,,,,,11.83,,,,,
2017-04-28T10:10:41.338951,Green,,2938887,100.0,,,,,,11.83,,,,,
2017-04-28T22:10:28.249428,DUP,,4554006,1.69,1.64,,,,,43.05,46.41,,,,
2017-04-28T22:10:28.249428,Alliance,,4554014,1.97,1.92,,,,,37.62,32.29,,,,
2017-04-28T22:10:28.249428,Sinn Fein,,1117276,100.0,,,,,,11.88,,,,,
2017-04-28T22:10:28.249428,SDLP,,1122570,100.0,,,,,,11.88,,,,,
2017-04-28T22:10:28.249428,NI Conservatives,,12900161,85.0,,,,,,11.88,,,,,
2017-04-28T22:10:28.249428,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:44.193905,DUP,,4554006,1.69,1.64,,,,,43.05,46.41,,,,
2017-04-29T10:10:44.193905,Alliance,,4554014,1.97,1.92,,,,,37.62,32.29,,,,
2017-04-29T10:10:44.193905,Sinn Fein,,1117276,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:44.193905,SDLP,,1122570,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:44.193905,NI Conservatives,,12900161,85.0,,,,,,11.88,,,,,
2017-04-29T10:10:44.193905,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:10:24.509677,DUP,,4554006,1.7,1.66,,,,,42.26,44.82,,,,
2017-04-29T22:10:24.509677,Alliance,,4554014,1.98,1.94,,,,,37.19,31.47,,,,
2017-04-29T22:10:24.509677,Sinn Fein,,1117276,100.0,,,,,,11.84,,,,,
2017-04-29T22:10:24.509677,SDLP,,1122570,100.0,,,,,,11.84,,,,,
2017-04-29T22:10:24.509677,NI Conservatives,,12900161,90.0,,,,,,11.84,,,,,
2017-04-29T22:10:24.509677,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:10:36.996319,DUP,,4554006,1.7,1.66,,,,,42.45,45.02,,,,
2017-04-30T10:10:36.996319,Alliance,,4554014,1.98,1.94,,,,,37.33,31.61,,,,
2017-04-30T10:10:36.996319,Sinn Fein,,1117276,100.0,,,,,,11.89,,,,,
2017-04-30T10:10:36.996319,SDLP,,1122570,100.0,,,,,,11.89,,,,,
2017-04-30T10:10:36.996319,NI Conservatives,,12900161,90.0,,,,,,11.89,,,,,
2017-04-30T10:10:36.996319,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:10:22.291656,DUP,,4554006,1.7,1.66,,,,,42.4,44.96,,,,
2017-04-30T22:10:22.291656,Alliance,,4554014,1.98,1.94,,,,,37.29,31.57,,,,
2017-04-30T22:10:22.291656,Sinn Fein,,1117276,100.0,,,,,,11.87,,,,,
2017-04-30T22:10:22.291656,SDLP,,1122570,100.0,,,,,,11.87,,,,,
