date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:21.409390,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:21.409390,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:21.409390,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:21.409390,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:21.409390,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:14.704049,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:14.704049,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:14.704049,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:14.704049,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:14.704049,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:14.824472,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:14.824472,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:14.824472,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:14.824472,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:14.824472,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:17.250418,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:17.250418,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:17.250418,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:17.250418,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:17.250418,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:12.136103,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:12.136103,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:12.136103,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:12.136103,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:12.136103,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:14.426085,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:14.426085,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:14.426085,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:14.426085,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:14.426085,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:14.150265,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:14.150265,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:14.150265,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:14.150265,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:14.150265,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:06:50.327660,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:06:50.327660,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:06:50.327660,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:06:50.327660,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:06:50.327660,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:08:54.448341,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:54.448341,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:54.448341,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:54.448341,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:54.448341,Green,,2938887,,,,,,,,,,,,
