date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:33.905356,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:33.905356,Liberal Democrat,,2938886,,,,10.0,,,,,,4.71,,
2017-04-23T22:05:33.905356,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:33.905356,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:05:33.905356,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:25.229803,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:25.229803,Liberal Democrat,,2938886,,,,10.0,,,,,,4.72,,
2017-04-24T10:05:25.229803,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:25.229803,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:25.229803,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:25.412716,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:25.412716,Liberal Democrat,,2938886,,,,10.0,,,,,,4.71,,
2017-04-24T22:05:25.412716,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:25.412716,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:25.412716,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:28.014243,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:28.014243,Liberal Democrat,,2938886,,,,10.0,,,,,,4.71,,
2017-04-25T10:05:28.014243,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:28.014243,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:28.014243,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:22.624997,Labour,,1111884,1.35,1.05,,,,,17.62,11.75,,,,
2017-04-25T22:05:22.624997,Liberal Democrat,2.0,2938886,3.5,,,,,,5.87,,,,,
2017-04-25T22:05:22.624997,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:22.624997,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:22.624997,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:25.180696,Labour,,1111884,1.35,1.05,,,,,17.65,11.77,,,,
2017-04-26T10:05:25.180696,Liberal Democrat,2.0,2938886,3.5,,,,,,5.88,,,,,
2017-04-26T10:05:25.180696,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:25.180696,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:25.180696,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:25.872580,Labour,,1111884,1.35,1.05,,,,,17.67,11.78,,,,
2017-04-26T22:05:25.872580,Liberal Democrat,3.5,2938886,,,,,,,,,,,,
