date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:04.674343,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:04.674343,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:04.674343,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:04.674343,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:04.674343,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:01.493850,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:01.493850,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:01.493850,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:01.493850,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:01.493850,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:02.131122,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:02.131122,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:02.131122,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:02.131122,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:02.131122,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:03.817557,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:03.817557,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:03.817557,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:03.817557,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:03.817557,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:59.198903,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:04:59.198903,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:59.198903,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:59.198903,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:59.198903,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:01.437896,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:01.437896,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:01.437896,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:01.437896,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:01.437896,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:00.791368,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:00.791368,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:00.791368,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:00.791368,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:00.791368,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:05:56.751421,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:05:56.751421,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:05:56.751421,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:05:56.751421,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:05:56.751421,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:05:52.418939,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T22:05:52.418939,Labour,,1111884,29.0,,,,,,11.87,,,,,
2017-04-27T22:05:52.418939,Liberal Democrat,,2938886,29.0,,,,,,11.87,,,,,
2017-04-27T22:05:52.418939,UKIP,,3614201,29.0,,,,,,11.87,,,,,
2017-04-27T22:05:52.418939,Green,,2938887,29.0,,,,,,11.87,,,,,
2017-04-28T10:05:51.747162,Conservative,,1111885,,,,,,,,,,,,
