date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:17.085596,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:17.085596,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:17.085596,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:17.085596,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:17.085596,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:12.301765,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:12.301765,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:12.301765,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:12.301765,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:12.301765,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:12.510593,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:12.510593,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:12.510593,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:12.510593,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:12.510593,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:14.753521,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:14.753521,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:14.753521,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:14.753521,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:14.753521,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:09.784201,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:09.784201,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:09.784201,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:09.784201,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:09.784201,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:12.082298,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:12.082298,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:12.082298,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:12.082298,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:12.082298,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:11.435071,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:11.435071,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:11.435071,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:11.435071,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:11.435071,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:06:46.885171,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:06:46.885171,Labour,,1111884,,,,,,,,,,,,
