date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:09:31.047382,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:31.047382,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:31.047382,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:31.047382,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:31.047382,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:26.885804,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:09:26.885804,Labour,,1111884,44.0,,,,,,11.88,,,,,
2017-04-28T22:09:26.885804,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-28T22:09:26.885804,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:26.885804,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:43.303713,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:09:43.303713,Labour,,1111884,44.0,,,,,,11.88,,,,,
2017-04-29T10:09:43.303713,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-29T10:09:43.303713,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:43.303713,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:09:23.124021,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:09:23.124021,Labour,,1111884,46.0,,,,,,11.84,,,,,
2017-04-29T22:09:23.124021,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-04-29T22:09:23.124021,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:09:23.124021,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:33.683477,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:33.683477,Labour,,1111884,46.0,,,,,,11.89,,,,,
2017-04-30T10:09:33.683477,Liberal Democrat,,2938886,46.0,,,,,,11.89,,,,,
2017-04-30T10:09:33.683477,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T10:09:33.683477,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:09:23.484563,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:09:23.484563,Labour,,1111884,46.0,,,,,,11.87,,,,,
2017-04-30T22:09:23.484563,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-04-30T22:09:23.484563,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-30T22:09:23.484563,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:34.279744,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:09:34.279744,Labour,,1111884,46.0,,,,,,11.87,,,,,
2017-05-01T10:09:34.279744,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-05-01T10:09:34.279744,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:34.279744,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:09:41.567984,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:09:41.567984,Labour,,1111884,46.0,,,,,,11.82,,,,,
2017-05-01T22:09:41.567984,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
2017-05-01T22:09:41.567984,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-01T22:09:41.567984,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:09:22.694734,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:09:22.694734,Labour,,1111884,46.0,,,,,,11.82,,,,,
2017-05-02T10:09:22.694734,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
2017-05-02T10:09:22.694734,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T10:09:22.694734,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:09:23.263788,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:09:23.263788,Labour,,1111884,46.0,,,,,,11.84,,,,,
2017-05-02T22:09:23.263788,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-05-02T22:09:23.263788,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-05-02T22:09:23.263788,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:09:30.524208,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:09:30.524208,Labour,,1111884,46.0,,,,,,11.84,,,,,
2017-05-03T10:09:30.524208,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-05-03T10:09:30.524208,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-05-03T10:09:30.524208,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T22:12:04.163586,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:12:04.163586,Labour,,1111884,46.0,,,,,,11.82,,,,,
2017-05-03T22:12:04.163586,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
2017-05-03T22:12:04.163586,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-03T22:12:04.163586,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-04T10:09:35.752913,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:09:35.752913,Labour,,1111884,46.0,,,,,,11.8,,,,,
2017-05-04T10:09:35.752913,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-04T10:09:35.752913,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-04T10:09:35.752913,Green,,2938887,100.0,,,,,,11.8,,,,,
