date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:08:40.921324,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:40.921324,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:40.921324,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:40.921324,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:40.921324,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:40.553746,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:08:40.553746,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:40.553746,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:40.553746,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:40.553746,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:53.220082,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:08:53.220082,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:53.220082,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:53.220082,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:53.220082,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T22:08:36.492002,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:08:36.492002,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:36.492002,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:36.492002,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:36.492002,Green,,2938887,30.0,,,,,,11.84,,,,,
