date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-18T22:03:25.033503,Under 337.5 Seats,3.25,12896276,3.25,3.2,3.15,7.4,15.5,21.0,14.31,19.15,27.74,1258.71,19.6,50.0
2017-04-18T22:03:25.033503,Over 337.5 Seats,1.11,12896277,1.17,1.16,1.11,1.43,1.44,1.46,59.84,7965.9,11.97,16.5,16.42,101.81
2017-04-19T10:03:24.164338,Under 337.5 Seats,3.55,12896276,3.85,3.6,3.25,5.8,6.0,6.4,601.91,54.63,18.12,27.71,35.43,46.95
2017-04-19T10:03:24.164338,Over 337.5 Seats,1.38,12896277,1.21,1.2,1.19,1.35,1.36,1.38,132.84,177.13,252.52,23.94,1680.18,39.49
2017-04-19T22:03:23.475570,Under 337.5 Seats,5.6,12896276,5.3,5.2,5.1,5.7,5.8,6.0,573.29,20.19,20.27,11.93,12.45,139.85
2017-04-19T22:03:23.475570,Over 337.5 Seats,1.24,12896277,1.21,1.2,1.19,1.24,1.25,1.27,115.88,699.27,208.28,2618.37,119.33,1253.26
2017-04-20T10:03:22.203607,Under 337.5 Seats,5.8,12896276,5.5,5.1,5.0,5.9,6.0,6.4,559.39,20.25,29.8,20.73,143.02,38.68
2017-04-20T10:03:22.203607,Over 337.5 Seats,1.2,12896277,1.2,1.19,1.17,1.22,1.23,1.24,817.03,208.05,67.24,47.68,2454.02,83.29
2017-04-20T22:03:35.830086,Under 337.5 Seats,5.5,12896276,5.5,5.1,5.0,5.9,6.0,6.4,495.11,20.31,29.88,26.73,141.16,38.79
2017-04-20T22:03:35.830086,Over 337.5 Seats,1.2,12896277,1.2,1.19,1.17,1.23,1.24,1.25,836.71,208.63,611.29,2213.89,83.52,119.53
2017-04-21T10:03:35.955926,Under 337.5 Seats,5.5,12896276,5.5,5.1,5.0,5.9,6.0,6.4,483.03,20.3,29.88,26.74,141.12,38.78
2017-04-21T10:03:35.955926,Over 337.5 Seats,1.2,12896277,1.2,1.19,1.17,1.23,1.24,1.25,836.55,208.58,611.14,2159.89,83.49,119.5
2017-04-21T22:03:23.471822,Under 337.5 Seats,5.5,12896276,5.5,5.1,5.0,5.8,5.9,6.0,474.68,20.29,29.86,148.87,20.75,141.05
2017-04-21T22:03:23.471822,Over 337.5 Seats,1.21,12896277,1.21,1.2,1.19,1.23,1.24,1.25,684.99,836.12,208.47,2122.55,83.45,119.44
2017-04-22T10:03:23.252178,Under 337.5 Seats,5.5,12896276,5.1,5.0,3.6,5.6,5.8,6.0,20.29,29.86,54.52,18.84,123.96,151.8
2017-04-22T10:03:23.252178,Over 337.5 Seats,1.21,12896277,1.22,1.21,1.2,1.24,1.25,1.38,86.47,565.55,786.96,83.45,119.44,39.42
2017-04-22T22:03:22.024624,Under 337.5 Seats,5.5,12896276,4.3,3.85,3.6,5.8,5.9,6.0,28.17,14.66,44.85,127.9,20.75,141.05
2017-04-22T22:03:22.024624,Over 337.5 Seats,1.22,12896277,1.22,1.21,1.2,1.3,1.35,1.38,17.77,565.55,836.13,93.16,41.8,47.78
2017-04-23T10:03:22.060977,Under 337.5 Seats,4.3,12896276,4.3,3.85,3.6,5.0,5.6,5.8,13.83,14.65,44.84,11.94,76.21,123.93
2017-04-23T10:03:22.060977,Over 337.5 Seats,1.3,12896277,1.25,1.22,1.21,1.3,1.35,1.38,47.76,349.71,565.41,45.75,41.79,47.76
2017-04-23T22:03:34.604521,Under 337.5 Seats,5.5,12896276,4.3,3.85,3.6,5.8,6.0,6.4,49.22,14.45,44.2,122.43,137.83,38.2
2017-04-23T22:03:34.604521,Over 337.5 Seats,1.22,12896277,1.21,1.2,1.19,1.3,1.35,1.38,558.58,716.71,205.45,162.8,41.2,47.08
2017-04-24T10:03:31.238000,Under 337.5 Seats,4.3,12896276,4.3,3.85,3.6,5.8,6.0,6.4,44.86,14.48,44.31,122.71,138.15,38.29
2017-04-24T10:03:31.238000,Over 337.5 Seats,1.3,12896277,1.22,1.21,1.2,1.3,1.35,1.38,27.82,558.64,689.84,148.38,41.29,47.19
2017-04-24T22:03:30.543531,Under 337.5 Seats,6.6,12896276,4.7,4.5,3.85,21.0,,,14.07,39.37,40.6,60.21,,
2017-04-24T22:03:30.543531,Over 337.5 Seats,1.17,12896277,1.12,1.11,1.08,1.28,1.29,1.35,55.61,11.77,29.43,190.58,11.77,105.94
2017-04-25T10:03:30.547355,Under 337.5 Seats,6.6,12896276,4.7,4.5,3.85,21.0,,,14.06,39.36,40.59,54.46,,
2017-04-25T10:03:30.547355,Over 337.5 Seats,1.12,12896277,1.11,1.08,1.05,1.28,1.29,1.35,18.73,29.42,1000.68,190.53,11.77,105.91
2017-04-25T22:03:29.693253,Under 337.5 Seats,6.6,12896276,4.7,4.5,3.85,9.4,12.5,21.0,22.59,39.28,37.07,118.28,12.99,52.34
2017-04-25T22:03:29.693253,Over 337.5 Seats,1.12,12896277,1.11,1.08,1.05,1.23,1.25,1.28,1013.32,165.3,999.91,11.75,23.49,190.16
2017-04-26T10:03:29.619502,Under 337.5 Seats,5.3,12896276,4.7,4.5,3.85,5.3,9.4,12.5,19.9,39.36,37.14,14.4,121.03,13.01
2017-04-26T10:03:29.619502,Over 337.5 Seats,1.23,12896277,1.23,1.18,1.11,1.25,1.28,1.35,62.07,14.12,1015.3,23.54,190.53,105.91
2017-04-26T22:03:29.955946,Under 337.5 Seats,5.3,12896276,4.7,3.85,3.6,8.8,9.4,12.5,19.42,43.06,44.23,53.73,160.99,13.02
2017-04-26T22:03:29.955946,Over 337.5 Seats,1.18,12896277,1.14,1.13,1.12,1.16,1.22,1.28,60.09,353.34,362.67,29.45,14.13,64.41
2017-04-27T10:05:25.863315,Under 337.5 Seats,5.3,12896276,4.7,3.85,3.6,8.8,9.4,12.5,19.3,43.29,44.47,53.99,161.57,13.09
2017-04-27T10:05:25.863315,Over 337.5 Seats,1.18,12896277,1.14,1.13,1.12,1.15,1.22,1.28,60.22,355.23,362.24,29.6,14.21,64.76
2017-04-27T22:05:20.031735,Under 337.5 Seats,5.3,12896276,4.8,4.7,3.85,7.0,8.2,8.8,39.83,11.87,43.39,11.87,57.57,45.72
2017-04-27T22:05:20.031735,Over 337.5 Seats,1.15,12896277,1.16,1.15,1.14,1.22,1.27,1.28,71.62,17.8,395.2,20.18,135.16,64.9
2017-04-28T10:05:22.240317,Under 337.5 Seats,5.3,12896276,5.5,4.7,3.85,7.0,8.2,8.8,14.19,11.83,43.24,13.41,57.38,45.57
2017-04-28T10:05:22.240317,Over 337.5 Seats,1.17,12896277,1.16,1.15,1.14,1.19,1.22,1.28,80.85,17.74,393.91,59.15,13.01,64.69
2017-04-28T22:05:20.196749,Under 337.5 Seats,5.3,12896276,5.5,4.7,3.85,7.0,8.2,8.8,13.75,15.19,43.44,21.7,57.64,45.78
