date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:51.950262,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:51.950262,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:51.950262,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:51.950262,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:51.950262,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:41.347293,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:41.347293,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:41.347293,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:41.347293,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:41.347293,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:40.387039,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:40.387039,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:40.387039,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:40.387039,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:40.387039,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:43.859834,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:43.859834,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:43.859834,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:43.859834,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:43.859834,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:38.477309,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:38.477309,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:38.477309,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:38.477309,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:38.477309,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:40.490783,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:40.490783,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:40.490783,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:40.490783,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:40.490783,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:39.989695,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:39.989695,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:39.989695,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:39.989695,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:39.989695,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:04:15.566238,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:04:15.566238,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:04:15.566238,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:04:15.566238,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:04:15.566238,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:04:19.107832,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T22:04:19.107832,Labour,,1111884,,,,,,,,,,,,
2017-04-27T22:04:19.107832,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T22:04:19.107832,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:04:19.107832,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:04:20.343909,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:04:20.343909,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:04:20.343909,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:04:20.343909,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:04:20.343909,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:04:17.645072,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:04:17.645072,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:04:17.645072,Liberal Democrat,,2938886,,,,,,,,,,,,
