date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:03:54.921576,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:03:54.921576,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:03:54.921576,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:03:54.921576,Green,,2938887,,,,,,,,,,,,
2017-04-21T22:03:54.921576,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:03:56.711650,Liberal Democrat,,2938886,,,,10.0,,,,,,119.44,,
2017-04-22T10:03:56.711650,Labour,,1111884,1.44,,,,,,238.88,,,,,
2017-04-22T10:03:56.711650,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:03:56.711650,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:03:56.711650,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:03:51.012416,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:03:51.012416,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:03:51.012416,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:03:51.012416,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:03:51.012416,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:03:50.069044,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:03:50.069044,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:03:50.069044,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:03:50.069044,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:03:50.069044,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:03.711291,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:03.711291,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:03.711291,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:03.711291,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:03.711291,UKIP,,3614201,,,,,,,,,,,,
