date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T10:10:01.926874,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1632002146,OPEN
2017-04-28T22:09:51.761550,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,959.1244619999999,False,False,1632035975,OPEN
2017-04-29T10:10:09.197977,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,959.1244619999999,False,False,1632035975,OPEN
2017-04-29T22:09:49.452005,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,902.406915,False,False,1634061057,OPEN
2017-04-30T10:10:00.025770,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,906.448112,False,False,1634061057,OPEN
2017-04-30T22:09:49.204444,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,905.304377,False,False,1634061057,OPEN
2017-05-01T10:10:00.948382,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,904.6943850000001,False,False,1634061057,OPEN
2017-05-01T22:10:07.852546,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,901.4919269999999,False,False,1634061057,OPEN
2017-05-02T10:09:48.192249,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,901.3512499999999,False,False,1634061057,OPEN
2017-05-02T22:09:48.044038,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,902.6474999999999,False,False,1634061057,OPEN
2017-05-03T10:09:56.772297,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,902.483164,False,False,1634061057,OPEN
2017-05-03T22:12:30.276525,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,565.765454,False,False,1634061057,OPEN
2017-05-04T10:10:01.556172,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,564.616886,False,False,1634061057,OPEN
2017-05-04T22:10:43.956079,2017-06-08T06:01:47.000Z,0,False,False,False,1,5,5,,0.0,0.011768,False,False,1639077501,OPEN
2017-05-05T10:10:06.161789,2017-06-08T06:01:47.000Z,0,False,False,False,1,5,5,,0.0,564.808314,False,False,1639077501,OPEN
2017-05-05T22:10:04.462868,2017-06-08T06:01:47.000Z,0,False,False,False,1,5,5,,0.0,564.9040279999999,False,False,1639077501,OPEN
2017-05-06T10:10:02.939058,2017-06-08T06:01:47.000Z,0,False,False,False,1,5,5,,0.0,564.9040279999999,False,False,1639077501,OPEN
