date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:10:29.542246,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:10:29.542246,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:10:29.542246,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:10:29.542246,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:10:29.542246,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:10:14.297291,Conservative,,1111885,1.54,1.49,,,,,55.01,60.63,,,,
2017-04-28T22:10:14.297291,Labour,,1111884,2.14,2.04,,,,,26.05,28.55,,,,
2017-04-28T22:10:14.297291,Liberal Democrat,,2938886,50.0,,,,,,11.88,,,,,
2017-04-28T22:10:14.297291,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-28T22:10:14.297291,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:31.626294,Conservative,,1111885,1.54,1.49,,,,,55.01,60.63,,,,
2017-04-29T10:10:31.626294,Labour,,1111884,2.14,2.04,,,,,26.05,28.55,,,,
2017-04-29T10:10:31.626294,Liberal Democrat,,2938886,50.0,,,,,,11.88,,,,,
2017-04-29T10:10:31.626294,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-29T10:10:31.626294,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:10:11.028302,Conservative,,1111885,1.55,1.51,,,,,53.79,58.0,,,,
2017-04-29T22:10:11.028302,Labour,,1111884,2.16,2.08,,,,,25.5,27.39,,,,
2017-04-29T22:10:11.028302,Liberal Democrat,,2938886,55.0,,,,,,11.84,,,,,
2017-04-29T22:10:11.028302,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-04-29T22:10:11.028302,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:10:22.391891,Conservative,,1111885,1.55,1.51,,,,,54.03,58.26,,,,
2017-04-30T10:10:22.391891,Labour,,1111884,2.16,2.08,,,,,25.62,27.51,,,,
2017-04-30T10:10:22.391891,Liberal Democrat,,2938886,55.0,,,,,,11.89,,,,,
2017-04-30T10:10:22.391891,UKIP,,3614201,90.0,,,,,,11.89,,,,,
2017-04-30T10:10:22.391891,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:10:11.388335,Conservative,,1111885,1.55,1.51,,,,,53.96,58.19,,,,
2017-04-30T22:10:11.388335,Labour,,1111884,2.16,2.08,,,,,25.59,27.47,,,,
2017-04-30T22:10:11.388335,Liberal Democrat,,2938886,55.0,,,,,,11.87,,,,,
2017-04-30T22:10:11.388335,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-04-30T22:10:11.388335,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:10:23.552007,Conservative,,1111885,1.55,1.51,,,,,53.93,58.15,,,,
2017-05-01T10:10:23.552007,Labour,,1111884,2.16,2.08,,,,,25.57,27.46,,,,
2017-05-01T10:10:23.552007,Liberal Democrat,,2938886,55.0,,,,,,11.87,,,,,
2017-05-01T10:10:23.552007,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-05-01T10:10:23.552007,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:10:29.543981,Conservative,,1111885,1.55,1.51,,,,,53.74,57.94,,,,
2017-05-01T22:10:29.543981,Labour,,1111884,2.16,2.08,,,,,25.48,27.36,,,,
2017-05-01T22:10:29.543981,Liberal Democrat,,2938886,55.0,,,,,,11.82,,,,,
2017-05-01T22:10:29.543981,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-01T22:10:29.543981,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:10:10.524248,Conservative,,1111885,1.55,1.51,,,,,53.73,57.93,,,,
2017-05-02T10:10:10.524248,Labour,,1111884,2.16,2.08,,,,,25.47,27.35,,,,
2017-05-02T10:10:10.524248,Liberal Democrat,,2938886,55.0,,,,,,11.82,,,,,
2017-05-02T10:10:10.524248,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-02T10:10:10.524248,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:10:10.175076,Conservative,,1111885,1.7,1.66,,,,,42.27,44.83,,,,
2017-05-02T22:10:10.175076,Labour,,1111884,1.88,1.84,,,,,33.62,35.23,,,,
2017-05-02T22:10:10.175076,Liberal Democrat,,2938886,55.0,,,,,,11.84,,,,,
2017-05-02T22:10:10.175076,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-05-02T22:10:10.175076,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:10:19.028588,Conservative,,1111885,1.7,1.66,,,,,42.27,44.82,,,,
2017-05-03T10:10:19.028588,Labour,,1111884,1.88,1.84,,,,,33.61,35.22,,,,
2017-05-03T10:10:19.028588,Liberal Democrat,,2938886,55.0,,,,,,11.84,,,,,
2017-05-03T10:10:19.028588,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-05-03T10:10:19.028588,Green,,2938887,100.0,,,,,,11.84,,,,,
