date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:10:29.542246,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:10:29.542246,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:10:29.542246,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:10:29.542246,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:10:29.542246,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:10:14.297291,Conservative,,1111885,1.54,1.49,,,,,55.01,60.63,,,,
2017-04-28T22:10:14.297291,Labour,,1111884,2.14,2.04,,,,,26.05,28.55,,,,
2017-04-28T22:10:14.297291,Liberal Democrat,,2938886,50.0,,,,,,11.88,,,,,
2017-04-28T22:10:14.297291,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-28T22:10:14.297291,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:31.626294,Conservative,,1111885,1.54,1.49,,,,,55.01,60.63,,,,
2017-04-29T10:10:31.626294,Labour,,1111884,2.14,2.04,,,,,26.05,28.55,,,,
2017-04-29T10:10:31.626294,Liberal Democrat,,2938886,50.0,,,,,,11.88,,,,,
2017-04-29T10:10:31.626294,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-29T10:10:31.626294,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:10:11.028302,Conservative,,1111885,1.55,1.51,,,,,53.79,58.0,,,,
2017-04-29T22:10:11.028302,Labour,,1111884,2.16,2.08,,,,,25.5,27.39,,,,
2017-04-29T22:10:11.028302,Liberal Democrat,,2938886,55.0,,,,,,11.84,,,,,
2017-04-29T22:10:11.028302,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-04-29T22:10:11.028302,Green,,2938887,100.0,,,,,,11.84,,,,,
