date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:08:16.529249,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:16.529249,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:16.529249,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:16.529249,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:16.529249,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:20.753342,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:08:20.753342,Labour,,1111884,44.0,,,,,,11.88,,,,,
2017-04-28T22:08:20.753342,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-28T22:08:20.753342,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-28T22:08:20.753342,Green,,2938887,85.0,,,,,,11.88,,,,,
2017-04-29T10:08:33.157232,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:08:33.157232,Labour,,1111884,44.0,,,,,,11.88,,,,,
2017-04-29T10:08:33.157232,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-29T10:08:33.157232,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-29T10:08:33.157232,Green,,2938887,85.0,,,,,,11.88,,,,,
2017-04-29T22:08:17.471940,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:08:17.471940,Labour,,1111884,46.0,,,,,,11.84,,,,,
2017-04-29T22:08:17.471940,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-04-29T22:08:17.471940,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-04-29T22:08:17.471940,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-04-30T10:08:26.172069,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:08:26.172069,Labour,,1111884,46.0,,,,,,11.89,,,,,
2017-04-30T10:08:26.172069,Liberal Democrat,,2938886,46.0,,,,,,11.89,,,,,
2017-04-30T10:08:26.172069,UKIP,,3614201,55.0,,,,,,11.89,,,,,
2017-04-30T10:08:26.172069,Green,,2938887,90.0,,,,,,11.89,,,,,
2017-04-30T22:08:17.172140,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:08:17.172140,Labour,,1111884,46.0,,,,,,11.87,,,,,
2017-04-30T22:08:17.172140,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-04-30T22:08:17.172140,UKIP,,3614201,55.0,,,,,,11.87,,,,,
2017-04-30T22:08:17.172140,Green,,2938887,90.0,,,,,,11.87,,,,,
2017-05-01T10:08:24.684103,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:08:24.684103,Labour,,1111884,46.0,,,,,,11.87,,,,,
2017-05-01T10:08:24.684103,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
