date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:37.506388,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:37.506388,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:37.506388,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:37.506388,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:37.506388,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:28.135805,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:28.135805,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:28.135805,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:28.135805,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:28.135805,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:28.324735,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:28.324735,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:28.324735,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:28.324735,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:28.324735,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:31.013544,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:31.013544,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:31.013544,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:31.013544,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:31.013544,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:25.514460,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:25.514460,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:25.514460,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:25.514460,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:25.514460,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:28.107959,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:28.107959,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:28.107959,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:28.107959,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:28.107959,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:28.850029,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:28.850029,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:28.850029,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:28.850029,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:28.850029,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:07:04.082780,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:07:04.082780,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:07:04.082780,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:07:04.082780,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:07:04.082780,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:09:08.197503,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:08.197503,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:08.197503,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:08.197503,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:08.197503,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:07.801512,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:09:07.801512,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-28T22:09:07.801512,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-28T22:09:07.801512,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:09:07.801512,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:09:24.248545,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:09:24.248545,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-29T10:09:24.248545,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:09:24.248545,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:09:24.248545,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T22:09:03.596173,Labour,,1111884,,,,,,,,,,,,
2017-04-29T22:09:03.596173,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-04-29T22:09:03.596173,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-29T22:09:03.596173,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:09:03.596173,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-30T10:09:13.856153,Labour,,1111884,,,,,,,,,,,,
2017-04-30T10:09:13.856153,Conservative,,1111885,30.0,,,,,,11.89,,,,,
2017-04-30T10:09:13.856153,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T10:09:13.856153,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:09:13.856153,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T22:09:03.094586,Labour,,1111884,,,,,,,,,,,,
2017-04-30T22:09:03.094586,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-04-30T22:09:03.094586,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-04-30T22:09:03.094586,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-04-30T22:09:03.094586,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:09:14.315830,Labour,,1111884,,,,,,,,,,,,
2017-05-01T10:09:14.315830,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-05-01T10:09:14.315830,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T10:09:14.315830,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:09:14.315830,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T22:09:21.705891,Labour,,1111884,,,,,,,,,,,,
2017-05-01T22:09:21.705891,Conservative,,1111885,30.0,,,,,,11.82,,,,,
2017-05-01T22:09:21.705891,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-01T22:09:21.705891,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-01T22:09:21.705891,Green,,2938887,30.0,,,,,,11.82,,,,,
