date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:13.595950,Labour,,1111884,,,,2.0,,,,,,2.59,,
2017-04-23T22:05:13.595950,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:13.595950,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:13.595950,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:13.595950,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:09.371508,Labour,,1111884,,,,2.0,,,,,,2.6,,
2017-04-24T10:05:09.371508,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:09.371508,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:09.371508,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:09.371508,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:09.694993,Labour,,1111884,,,,2.0,,,,,,2.59,,
2017-04-24T22:05:09.694993,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:09.694993,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:09.694993,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:09.694993,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:11.812134,Labour,,1111884,,,,2.0,,,,,,2.59,,
2017-04-25T10:05:11.812134,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:11.812134,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:11.812134,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:11.812134,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:07.006734,Labour,,1111884,1.01,,,1.5,,,234.9,,,17.15,,
2017-04-25T22:05:07.006734,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:07.006734,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:07.006734,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:07.006734,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:09.103403,Labour,,1111884,1.01,,,1.5,,,235.36,,,17.18,,
2017-04-26T10:05:09.103403,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:09.103403,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:09.103403,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:09.103403,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:08.548444,Labour,,1111884,1.01,,,1.5,,,235.56,,,17.2,,
2017-04-26T22:05:08.548444,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:08.548444,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:08.548444,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:08.548444,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:06:04.226881,Labour,,1111884,1.05,1.02,1.01,1.5,,,1184.1,1184.1,236.82,17.29,,
2017-04-27T10:06:04.226881,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:06:04.226881,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:06:04.226881,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:06:04.226881,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:05:59.955513,Labour,,1111884,1.05,1.02,1.01,1.14,1.5,,1186.8,1186.8,237.36,47.47,17.33,
2017-04-27T22:05:59.955513,Conservative,,1111885,34.0,,,,,,11.87,,,,,
2017-04-27T22:05:59.955513,Liberal Democrat,,2938886,23.0,19.0,,,,,11.87,11.87,,,,
2017-04-27T22:05:59.955513,UKIP,,3614201,85.0,,,,,,11.87,,,,,
2017-04-27T22:05:59.955513,Green,,2938887,29.0,,,,,,11.87,,,,,
2017-04-28T10:05:59.379829,Labour,,1111884,1.05,1.02,1.01,1.14,1.5,,1182.9,1182.9,236.58,47.32,11.83,
2017-04-28T10:05:59.379829,Conservative,,1111885,34.0,,,,,,11.83,,,,,
2017-04-28T10:05:59.379829,Liberal Democrat,,2938886,23.0,19.0,,,,,11.83,11.83,,,,
2017-04-28T10:05:59.379829,UKIP,,3614201,85.0,,,,,,11.83,,,,,
2017-04-28T10:05:59.379829,Green,,2938887,29.0,,,,,,11.83,,,,,
2017-04-28T22:05:59.824881,Labour,,1111884,1.05,1.02,1.01,1.14,1.5,,1188.3,1188.3,237.66,47.53,11.88,
2017-04-28T22:05:59.824881,Conservative,,1111885,34.0,,,100.0,,,11.88,,,11.88,,
2017-04-28T22:05:59.824881,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-28T22:05:59.824881,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-28T22:05:59.824881,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:06:11.305050,Labour,,1111884,1.05,1.02,1.01,1.14,1.5,,1188.3,1188.3,237.66,47.53,11.88,
2017-04-29T10:06:11.305050,Conservative,,1111885,34.0,,,100.0,,,11.88,,,11.88,,
2017-04-29T10:06:11.305050,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-29T10:06:11.305050,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-29T10:06:11.305050,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T22:05:59.675880,Labour,,1111884,1.05,1.02,1.01,1.14,1.5,,1183.5,1183.5,236.7,47.34,11.84,
2017-04-29T22:05:59.675880,Conservative,,1111885,36.0,,,100.0,,,11.84,,,15.39,,
2017-04-29T22:05:59.675880,Liberal Democrat,,2938886,24.0,20.0,,,,,11.84,11.84,,,,
2017-04-29T22:05:59.675880,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-04-29T22:05:59.675880,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-30T10:06:01.569841,Labour,,1111884,1.05,1.02,1.01,1.14,1.5,,1188.8,1188.8,237.76,47.55,11.89,
2017-04-30T10:06:01.569841,Conservative,,1111885,36.0,,,100.0,,,11.89,,,15.45,,
2017-04-30T10:06:01.569841,Liberal Democrat,,2938886,24.0,20.0,,,,,11.89,11.89,,,,
2017-04-30T10:06:01.569841,UKIP,,3614201,90.0,,,,,,11.89,,,,,
2017-04-30T10:06:01.569841,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T22:06:02.375915,Labour,,1111884,1.05,1.02,1.01,1.14,1.5,,1187.3,1187.3,237.46,47.49,11.87,
2017-04-30T22:06:02.375915,Conservative,48.0,1111885,36.0,,,100.0,,,11.87,,,14.6,,
2017-04-30T22:06:02.375915,Liberal Democrat,,2938886,24.0,20.0,,,,,11.87,11.87,,,,
2017-04-30T22:06:02.375915,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-04-30T22:06:02.375915,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:06:03.276067,Labour,,1111884,1.05,1.02,1.01,1.14,1.5,,1186.5,1186.5,237.3,47.46,11.87,
2017-05-01T10:06:03.276067,Conservative,48.0,1111885,36.0,,,100.0,,,11.87,,,14.59,,
2017-05-01T10:06:03.276067,Liberal Democrat,,2938886,24.0,20.0,,,,,11.87,11.87,,,,
2017-05-01T10:06:03.276067,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-05-01T10:06:03.276067,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T22:06:08.111765,Labour,1.05,1111884,1.05,1.02,1.01,1.14,1.5,,1406.94,2364.6,236.46,47.29,11.82,
2017-05-01T22:06:08.111765,Conservative,48.0,1111885,36.0,,,100.0,,,11.82,,,14.54,,
2017-05-01T22:06:08.111765,Liberal Democrat,,2938886,24.0,20.0,,,,,11.82,11.82,,,,
2017-05-01T22:06:08.111765,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-01T22:06:08.111765,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T10:06:01.435901,Labour,1.05,1111884,1.05,1.02,1.01,1.14,1.5,,1406.7,2364.2,236.42,47.28,11.82,
2017-05-02T10:06:01.435901,Conservative,48.0,1111885,36.0,,,100.0,,,11.82,,,14.54,,
2017-05-02T10:06:01.435901,Liberal Democrat,,2938886,24.0,20.0,,,,,11.82,11.82,,,,
2017-05-02T10:06:01.435901,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-02T10:06:01.435901,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T22:06:00.132649,Labour,1.05,1111884,1.05,1.02,1.01,1.14,1.5,,1408.72,2367.6,236.76,47.35,11.84,
2017-05-02T22:06:00.132649,Conservative,48.0,1111885,36.0,,,100.0,,,11.84,,,14.56,,
2017-05-02T22:06:00.132649,Liberal Democrat,,2938886,24.0,20.0,,,,,11.84,11.84,,,,
2017-05-02T22:06:00.132649,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-05-02T22:06:00.132649,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T10:06:05.099279,Labour,1.05,1111884,1.05,1.02,,1.14,,,1408.48,2367.2,,35.51,,
