date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:04:12.544678,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:04:12.544678,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:04:12.544678,UKIP,,3614201,,,,,,,,,,,,
2017-04-21T22:04:12.544678,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:04:12.544678,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:04:11.772954,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:04:11.772954,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:04:11.772954,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:04:11.772954,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:04:11.772954,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:04:05.486904,Conservative,,1111885,,,,5.0,,,,,,14.33,,
2017-04-22T22:04:05.486904,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:05.486904,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:05.486904,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:05.486904,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:04:04.684817,Conservative,,1111885,,,,5.0,,,,,,14.33,,
2017-04-23T10:04:04.684817,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:04:04.684817,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:04:04.684817,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:04:04.684817,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:18.251771,Conservative,,1111885,,,,5.0,,,,,,14.13,,
2017-04-23T22:04:18.251771,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:18.251771,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:18.251771,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:18.251771,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:14.609288,Conservative,,1111885,,,,5.0,,,,,,14.16,,
2017-04-24T10:04:14.609288,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:14.609288,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:14.609288,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:14.609288,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:13.720419,Conservative,,1111885,,,,5.0,,,,,,14.13,,
2017-04-24T22:04:13.720419,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:13.720419,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:13.720419,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:13.720419,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:14.427298,Conservative,,1111885,,,,5.0,,,,,,14.12,,
2017-04-25T10:04:14.427298,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:14.427298,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:14.427298,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:14.427298,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:12.518368,Conservative,,1111885,,,,5.0,,,,,,14.09,,
2017-04-25T22:04:12.518368,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:12.518368,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:12.518368,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:12.518368,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:14.547245,Conservative,,1111885,,,,5.0,,,,,,14.12,,
2017-04-26T10:04:14.547245,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:04:14.547245,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:14.547245,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:04:14.547245,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:12.986211,Conservative,,1111885,,,,5.0,,,,,,14.13,,
2017-04-26T22:04:12.986211,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:04:12.986211,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:04:12.986211,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:04:12.986211,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:03:34.527203,Conservative,,1111885,,,,5.0,,,,,,14.21,,
2017-04-27T10:03:34.527203,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:03:34.527203,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:03:34.527203,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:03:34.527203,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:03:37.763311,Conservative,,1111885,,,,5.0,,,,,,14.24,,
2017-04-27T22:03:37.763311,Labour,,1111884,,,,,,,,,,,,
2017-04-27T22:03:37.763311,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:03:37.763311,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T22:03:37.763311,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:03:38.652302,Conservative,,1111885,,,,5.0,,,,,,14.19,,
2017-04-28T10:03:38.652302,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:03:38.652302,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:03:38.652302,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:03:38.652302,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:03:36.869026,Conservative,,1111885,,,,5.0,,,,,,14.26,,
2017-04-28T22:03:36.869026,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:03:36.869026,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T22:03:36.869026,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T22:03:36.869026,Green,,2938887,,,,,,,,,,,,
2017-04-29T10:03:42.252633,Conservative,,1111885,,,,5.0,,,,,,14.26,,
2017-04-29T10:03:42.252633,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:03:42.252633,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T10:03:42.252633,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T10:03:42.252633,Green,,2938887,,,,,,,,,,,,
2017-04-29T22:03:35.635899,Conservative,,1111885,,,,5.0,,,,,,14.2,,
2017-04-29T22:03:35.635899,Labour,,1111884,,,,,,,,,,,,
2017-04-29T22:03:35.635899,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T22:03:35.635899,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T22:03:35.635899,Green,,2938887,,,,,,,,,,,,
2017-04-30T10:03:34.615875,Conservative,,1111885,1.21,,,5.0,,,59.44,,,14.27,,
2017-04-30T10:03:34.615875,Labour,,1111884,1.4,,,,,,59.44,,,,,
2017-04-30T10:03:34.615875,UKIP,,3614201,3.0,,,,,,29.72,,,,,
2017-04-30T10:03:34.615875,Liberal Democrat,,2938886,3.0,,,,,,29.72,,,,,
2017-04-30T10:03:34.615875,Green,,2938887,3.0,,,,,,29.72,,,,,
2017-04-30T22:03:35.328031,Conservative,,1111885,1.21,,,5.0,,,59.37,,,14.25,,
2017-04-30T22:03:35.328031,Labour,,1111884,1.4,,,,,,59.37,,,,,
2017-04-30T22:03:35.328031,UKIP,,3614201,3.0,,,,,,29.68,,,,,
2017-04-30T22:03:35.328031,Liberal Democrat,,2938886,3.0,,,,,,29.68,,,,,
2017-04-30T22:03:35.328031,Green,,2938887,3.0,,,,,,29.68,,,,,
2017-05-01T10:03:35.834252,Conservative,,1111885,1.21,,,5.0,,,59.33,,,14.24,,
2017-05-01T10:03:35.834252,Labour,,1111884,1.4,,,,,,59.33,,,,,
2017-05-01T10:03:35.834252,UKIP,,3614201,3.0,,,,,,29.66,,,,,
2017-05-01T10:03:35.834252,Liberal Democrat,,2938886,3.0,,,,,,29.66,,,,,
2017-05-01T10:03:35.834252,Green,,2938887,3.0,,,,,,29.66,,,,,
2017-05-01T22:03:35.863914,Conservative,,1111885,1.21,,,5.0,,,59.11,,,14.19,,
2017-05-01T22:03:35.863914,Labour,,1111884,1.4,,,,,,59.11,,,,,
2017-05-01T22:03:35.863914,UKIP,,3614201,3.0,,,,,,29.56,,,,,
2017-05-01T22:03:35.863914,Liberal Democrat,,2938886,3.0,,,,,,29.56,,,,,
2017-05-01T22:03:35.863914,Green,,2938887,3.0,,,,,,29.56,,,,,
2017-05-02T10:03:35.135776,Conservative,,1111885,1.21,,,5.0,,,59.11,,,14.19,,
2017-05-02T10:03:35.135776,Labour,,1111884,1.4,1.25,,,,,59.11,56.74,,,,
2017-05-02T10:03:35.135776,UKIP,,3614201,3.0,1.25,,,,,29.55,56.74,,,,
2017-05-02T10:03:35.135776,Liberal Democrat,,2938886,3.0,1.25,,,,,29.55,56.74,,,,
2017-05-02T10:03:35.135776,Green,,2938887,3.0,1.25,,,,,29.55,56.74,,,,
2017-05-02T22:03:34.919295,Conservative,,1111885,1.21,,,5.0,,,59.19,,,14.21,,
2017-05-02T22:03:34.919295,Labour,,1111884,1.4,1.25,,,,,59.19,56.82,,,,
2017-05-02T22:03:34.919295,UKIP,,3614201,3.0,1.25,,,,,29.6,56.82,,,,
2017-05-02T22:03:34.919295,Liberal Democrat,,2938886,3.0,1.25,,,,,29.6,56.82,,,,
2017-05-02T22:03:34.919295,Green,,2938887,3.0,1.25,,,,,29.6,56.82,,,,
2017-05-03T10:03:35.892428,Conservative,,1111885,1.21,,,5.0,,,59.18,,,14.2,,
2017-05-03T10:03:35.892428,Labour,,1111884,1.4,1.25,,,,,59.18,56.81,,,,
2017-05-03T10:03:35.892428,UKIP,,3614201,3.0,1.25,,,,,29.59,56.81,,,,
2017-05-03T10:03:35.892428,Liberal Democrat,,2938886,3.0,1.25,,,,,29.59,56.81,,,,
2017-05-03T10:03:35.892428,Green,,2938887,3.0,1.25,,,,,29.59,56.81,,,,
2017-05-03T22:03:37.752670,Conservative,,1111885,1.21,,,5.0,,,59.11,,,14.19,,
2017-05-03T22:03:37.752670,Labour,,1111884,1.4,1.25,,,,,59.11,56.75,,,,
2017-05-03T22:03:37.752670,UKIP,,3614201,3.0,1.25,,,,,29.56,56.75,,,,
2017-05-03T22:03:37.752670,Liberal Democrat,,2938886,3.0,1.25,,,,,29.56,56.75,,,,
2017-05-03T22:03:37.752670,Green,,2938887,3.0,1.25,,,,,29.56,56.75,,,,
2017-05-04T10:03:35.076033,Conservative,,1111885,1.21,,,5.0,,,58.99,,,14.16,,
2017-05-04T10:03:35.076033,Labour,,1111884,1.4,1.25,,,,,58.99,56.63,,,,
2017-05-04T10:03:35.076033,UKIP,,3614201,3.0,1.25,,,,,29.49,56.63,,,,
2017-05-04T10:03:35.076033,Liberal Democrat,,2938886,3.0,1.25,,,,,29.49,56.63,,,,
2017-05-04T10:03:35.076033,Green,,2938887,3.0,1.25,,,,,29.49,56.63,,,,
2017-05-04T22:03:38.988335,Conservative,,1111885,1.21,,,5.0,,,58.84,,,14.12,,
2017-05-04T22:03:38.988335,Labour,,1111884,1.4,1.25,,,,,63.55,56.49,,,,
2017-05-04T22:03:38.988335,UKIP,,3614201,3.0,1.25,,,,,29.42,56.49,,,,
2017-05-04T22:03:38.988335,Liberal Democrat,,2938886,3.0,1.25,,,,,29.42,56.49,,,,
2017-05-04T22:03:38.988335,Green,,2938887,3.0,1.25,,,,,29.42,56.49,,,,
2017-05-05T10:03:39.071900,Conservative,,1111885,1.21,,,5.0,,,59.01,,,14.16,,
2017-05-05T10:03:39.071900,Labour,,1111884,1.4,1.25,,,,,63.73,56.65,,,,
2017-05-05T10:03:39.071900,UKIP,,3614201,3.0,1.25,,,,,29.51,56.65,,,,
2017-05-05T10:03:39.071900,Liberal Democrat,,2938886,3.0,1.25,,,,,29.51,56.65,,,,
2017-05-05T10:03:39.071900,Green,,2938887,3.0,1.25,,,,,29.51,56.65,,,,
2017-05-05T22:03:39.972342,Conservative,,1111885,1.21,,,5.0,,,59.02,,,14.16,,
2017-05-05T22:03:39.972342,Labour,,1111884,1.4,1.25,,,,,63.74,56.66,,,,
2017-05-05T22:03:39.972342,UKIP,,3614201,3.0,1.25,,,,,29.51,56.66,,,,
2017-05-05T22:03:39.972342,Liberal Democrat,,2938886,3.0,1.25,,,,,29.51,56.66,,,,
2017-05-05T22:03:39.972342,Green,,2938887,3.0,1.25,,,,,29.51,56.66,,,,
2017-05-06T10:03:39.132531,Conservative,,1111885,1.21,,,5.0,,,59.02,,,14.16,,
