date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:41.147385,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:41.147385,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:41.147385,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:41.147385,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:41.147385,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:31.410760,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:31.410760,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:31.410760,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:31.410760,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:31.410760,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:32.201880,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:32.201880,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:32.201880,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:32.201880,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:32.201880,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:34.036320,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:34.036320,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:34.036320,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:34.036320,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:34.036320,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:28.404406,Conservative,,1111885,,,,3.0,,,,,,11.75,,
2017-04-25T22:05:28.404406,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:28.404406,Liberal Democrat,,2938886,,,,,,,,,,,,
