date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-02-17T23:05:32.577644,CDU,,12438650,1.15,1.12,,,,,194.79220800000002,233.76000000000005,,,,
2017-02-17T23:05:32.577644,SPD,,1153295,4.4,4.1,,,,,11.687999999999999,11.687999999999999,,,,
2017-02-17T23:05:32.577644,AfD,,11737125,14.5,13.0,,,,,11.687999999999999,11.687999999999999,,,,
2017-02-17T23:05:32.577644,Left Party,,12438648,25.0,22.0,,,,,11.687999999999999,11.687999999999999,,,,
2017-02-17T23:05:32.577644,FDP,,3789288,95.0,,,,,,11.687999999999999,,,,,
2017-02-17T23:05:32.577644,Greens,,9192661,95.0,,,,,,11.687999999999999,,,,,
2017-02-18T11:05:32.619532,CDU,,12438650,1.15,1.12,,,,,194.74221,233.7,,,,
2017-02-18T11:05:32.619532,SPD,,1153295,4.4,4.1,,,,,11.685,11.685,,,,
2017-02-18T11:05:32.619532,AfD,,11737125,14.5,13.0,,,,,11.685,11.685,,,,
2017-02-18T11:05:32.619532,Left Party,,12438648,25.0,22.0,,,,,11.685,11.685,,,,
2017-02-18T11:05:32.619532,FDP,,3789288,95.0,,,,,,11.685,,,,,
2017-02-18T11:05:32.619532,Greens,,9192661,95.0,,,,,,11.685,,,,,
2017-02-18T23:05:33.523229,CDU,,12438650,1.15,1.12,,,,,194.74221,233.7,,,,
2017-02-18T23:05:33.523229,SPD,,1153295,4.4,4.1,,,,,11.685,11.685,,,,
2017-02-18T23:05:33.523229,AfD,,11737125,14.5,13.0,,,,,11.685,11.685,,,,
2017-02-18T23:05:33.523229,Left Party,,12438648,25.0,22.0,,,,,11.685,11.685,,,,
2017-02-18T23:05:33.523229,FDP,,3789288,95.0,,,,,,11.685,,,,,
2017-02-18T23:05:33.523229,Greens,,9192661,95.0,,,,,,11.685,,,,,
2017-02-19T11:05:32.690598,CDU,,12438650,1.15,1.12,,,,,194.77554199999997,233.74,,,,
2017-02-19T11:05:32.690598,SPD,,1153295,4.4,4.1,,,,,11.687000000000001,11.687000000000001,,,,
2017-02-19T11:05:32.690598,AfD,,11737125,14.5,13.0,,,,,11.687000000000001,11.687000000000001,,,,
2017-02-19T11:05:32.690598,Left Party,,12438648,25.0,22.0,,,,,11.687000000000001,11.687000000000001,,,,
2017-02-19T11:05:32.690598,FDP,,3789288,95.0,,,,,,11.687000000000001,,,,,
2017-02-19T11:05:32.690598,Greens,,9192661,95.0,,,,,,11.687000000000001,,,,,
2017-02-20T11:36:15.649738,CDU,,12438650,1.15,1.12,,,,,195.69217199999994,234.83999999999997,,,,
2017-02-20T11:36:15.649738,SPD,,1153295,4.4,4.1,,,,,11.741999999999997,11.741999999999997,,,,
2017-02-20T11:36:15.649738,AfD,,11737125,14.5,13.0,,,,,11.741999999999997,11.741999999999997,,,,
2017-02-20T11:36:15.649738,Left Party,,12438648,25.0,22.0,,,,,11.741999999999997,11.741999999999997,,,,
2017-02-20T11:36:15.649738,FDP,,3789288,95.0,,,,,,11.741999999999997,,,,,
2017-02-20T11:36:15.649738,Greens,,9192661,95.0,,,,,,11.741999999999997,,,,,
2017-02-21T23:17:17.326761,CDU,1.33,12438650,1.33,1.15,1.12,,,,28.340299,236.86,236.86,,,
2017-02-21T23:17:17.326761,SPD,,1153295,4.4,4.1,3.75,,,,17.409209999999998,19.090916,16.355183,,,
2017-02-21T23:17:17.326761,AfD,,11737125,14.5,13.0,11.0,,,,11.843,11.843,5.578053,,,
2017-02-21T23:17:17.326761,Left Party,,12438648,25.0,22.0,,,,,13.643136,11.843,,,,
2017-02-21T23:17:17.326761,FDP,,3789288,95.0,,,,,,12.458835999999998,,,,,
2017-02-21T23:17:17.326761,Greens,,9192661,95.0,,,,,,12.458835999999998,,,,,
2017-02-22T11:26:18.177983,CDU,1.33,12438650,1.33,1.15,1.12,,,,28.38098,237.2,237.2,,,
2017-02-22T11:26:18.177983,SPD,,1153295,4.4,4.1,3.75,,,,17.434199999999997,19.11832,16.37866,,,
2017-02-22T11:26:18.177983,AfD,,11737125,14.5,13.0,11.0,,,,11.86,11.86,5.58606,,,
2017-02-22T11:26:18.177983,Left Party,,12438648,25.0,22.0,,,,,13.66272,11.86,,,,
2017-02-22T11:26:18.177983,FDP,,3789288,95.0,,,,,,12.476719999999998,,,,,
2017-02-22T11:26:18.177983,Greens,,9192661,95.0,,,,,,12.476719999999998,,,,,
2017-02-22T23:05:38.784245,CDU,1.33,12438650,1.33,1.15,1.12,,,,28.239793,236.02,236.02,,,
2017-02-22T23:05:38.784245,SPD,,1153295,4.4,4.1,3.75,,,,17.347469999999998,19.023212,16.297181,,,
2017-02-22T23:05:38.784245,AfD,,11737125,14.5,13.0,11.0,,,,11.800999999999998,11.800999999999998,5.5582709999999995,,,
2017-02-22T23:05:38.784245,Left Party,,12438648,25.0,22.0,,,,,13.594751999999998,11.800999999999998,,,,
2017-02-22T23:05:38.784245,FDP,,3789288,95.0,,,,,,12.414651999999998,,,,,
2017-02-22T23:05:38.784245,Greens,,9192661,95.0,,,,,,12.414651999999998,,,,,
2017-02-23T10:46:48.515512,CDU,1.33,12438650,1.33,1.15,1.12,,,,28.306797000000003,236.58,236.58,,,
2017-02-23T10:46:48.515512,SPD,,1153295,4.4,4.1,3.75,,,,17.38863,19.068348000000004,16.335849000000003,,,
2017-02-23T10:46:48.515512,AfD,,11737125,14.5,13.0,11.0,,,,11.829,11.829,5.571459,,,
2017-02-23T10:46:48.515512,Left Party,,12438648,25.0,22.0,,,,,13.627008,11.829,,,,
2017-02-23T10:46:48.515512,FDP,,3789288,95.0,,,,,,12.444108000000002,,,,,
2017-02-23T10:46:48.515512,Greens,,9192661,95.0,,,,,,12.444108000000002,,,,,
2017-02-23T13:32:19.946679,CDU,1.33,12438650,1.33,1.15,1.12,,,,28.290045999999997,236.44,236.44,,,
2017-02-23T13:32:19.946679,SPD,,1153295,4.4,4.1,3.75,,,,17.378339999999998,19.057064,16.326182,,,
2017-02-23T13:32:19.946679,AfD,,11737125,14.5,13.0,11.0,,,,11.821999999999997,11.821999999999997,5.568161999999998,,,
2017-02-23T13:32:19.946679,Left Party,,12438648,25.0,22.0,,,,,13.618943999999999,11.821999999999997,,,,
2017-02-23T13:32:19.946679,FDP,,3789288,95.0,,,,,,12.436744,,,,,
2017-02-23T13:32:19.946679,Greens,,9192661,95.0,,,,,,12.436744,,,,,
2017-02-23T23:35:59.040988,CDU,1.33,12438650,1.33,1.15,1.12,,,,28.395338000000002,237.32000000000005,237.32000000000005,,,
2017-02-23T23:35:59.040988,SPD,,1153295,4.4,4.1,3.75,,,,17.44302,19.127992000000003,16.386946000000002,,,
2017-02-23T23:35:59.040988,AfD,,11737125,14.5,13.0,11.0,,,,11.866000000000001,11.866000000000001,5.588886,,,
2017-02-23T23:35:59.040988,Left Party,,12438648,25.0,22.0,,,,,13.669632,11.866000000000001,,,,
2017-02-23T23:35:59.040988,FDP,,3789288,95.0,,,,,,12.483032000000001,,,,,
2017-02-23T23:35:59.040988,Greens,,9192661,95.0,,,,,,12.483032000000001,,,,,
2017-02-24T11:05:16.022692,CDU,1.15,12438650,1.15,1.12,,,,,236.87999999999997,236.87999999999997,,,,
2017-02-24T11:05:16.022692,SPD,,1153295,4.4,4.1,3.75,,,,17.41068,19.092527999999998,16.356564,,,
2017-02-24T11:05:16.022692,AfD,,11737125,14.5,13.0,11.0,,,,11.844,11.844,5.578524,,,
2017-02-24T11:05:16.022692,Left Party,,12438648,25.0,22.0,,,,,13.644287999999996,11.844,,,,
2017-02-24T11:05:16.022692,FDP,,3789288,95.0,,,,,,12.459888,,,,,
2017-02-24T11:05:16.022692,Greens,,9192661,95.0,,,,,,12.459888,,,,,
2017-02-24T23:05:15.881155,CDU,1.15,12438650,1.15,1.12,,,,,236.04,236.04,,,,
2017-02-24T23:05:15.881155,SPD,,1153295,4.4,4.1,3.75,,,,17.34894,19.024824,16.298562,,,
2017-02-24T23:05:15.881155,AfD,,11737125,14.5,13.0,11.0,,,,11.802,11.802,5.558742,,,
2017-02-24T23:05:15.881155,Left Party,,12438648,25.0,22.0,,,,,13.595903999999997,11.802,,,,
2017-02-24T23:05:15.881155,FDP,,3789288,95.0,,,,,,12.415703999999998,,,,,
2017-02-24T23:05:15.881155,Greens,,9192661,95.0,,,,,,12.415703999999998,,,,,
2017-02-25T11:05:17.640202,CDU,1.15,12438650,1.15,1.12,,,,,235.92,235.92,,,,
2017-02-25T11:05:17.640202,SPD,,1153295,4.4,4.1,3.75,,,,17.34012,19.015152,16.290276,,,
2017-02-25T11:05:17.640202,AfD,,11737125,14.5,13.0,11.0,,,,11.796,11.796,5.555916,,,
