date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-03-14T23:03:44.698581,Yes,,1108298,,,,,,,,,,,,
2017-03-14T23:03:44.698581,No,,1108299,,,,2.0,,,,,,499.78184991274,,
2017-03-15T11:03:44.218450,Yes,,1108298,,,,,,,,,,,,
2017-03-15T11:03:44.218450,No,,1108299,,,,,,,,,,,,
2017-03-15T23:03:46.994124,Yes,,1108298,2.0,,,900.0,,,44.83761196135129,,,44.83761196135129,,
2017-03-15T23:03:46.994124,No,,1108299,1.02,,,3.0,,,134.51283588405386,,,44.83761196135129,,
2017-03-16T11:03:49.320959,Yes,,1108298,2.0,,,900.0,,,44.75718015665797,,,44.75718015665797,,
2017-03-16T11:03:49.320959,No,,1108299,1.02,,,3.0,,,134.2715404699739,,,44.75718015665797,,
2017-03-16T23:03:40.524688,Yes,,1108298,2.0,,,900.0,,,44.77212519048177,,,44.77212519048177,,
2017-03-16T23:03:40.524688,No,,1108299,1.03,1.02,,3.0,,,11.47,134.31637557144532,,44.77212519048177,,
2017-03-17T11:03:41.572442,Yes,,1108298,2.0,,,900.0,,,44.802276476024474,,,44.802276476024474,,
2017-03-17T11:03:41.572442,No,,1108299,1.03,1.02,,3.0,,,11.501,134.40682942807342,,44.802276476024474,,
2017-03-17T23:03:40.153480,Yes,,1108298,2.0,,,900.0,,,44.79371700905394,,,44.79371700905394,,
2017-03-17T23:03:40.153480,No,,1108299,1.03,1.02,,3.0,,,11.544,134.38115102716182,,44.79371700905394,,
2017-03-18T11:03:40.249904,Yes,,1108298,2.0,,,900.0,,,44.79371700905394,,,44.79371700905394,,
2017-03-18T11:03:40.249904,No,,1108299,1.03,1.02,,3.0,,,11.544,134.38115102716182,,51.97014371550676,,
2017-03-18T23:03:44.931279,Yes,,1108298,2.0,,,900.0,,,44.774315710973084,,,44.774315710973084,,
2017-03-18T23:03:44.931279,No,,1108299,1.03,1.02,,3.0,,,11.538999999999998,134.32294713291927,,44.774315710973084,,
2017-03-19T11:03:49.055333,Yes,,1108298,2.0,,,890.0,900.0,,44.774315710973084,,,11.538999999999998,44.774315710973084,
2017-03-19T11:03:49.055333,No,,1108299,1.03,1.02,,2.98,3.0,,11.538999999999998,134.32294713291927,,115.38999999999999,44.774315710973084,
2017-03-19T23:03:41.979704,Yes,,1108298,2.0,,,890.0,900.0,,44.777938432835825,,,11.532,44.777938432835825,
2017-03-19T23:03:41.979704,No,,1108299,1.03,1.02,,2.98,3.0,,11.532,134.33381529850746,,115.32,44.777938432835825,
2017-03-20T11:03:41.293725,Yes,,1108298,2.0,,,890.0,900.0,,44.800051286833266,,,11.541999999999998,44.800051286833266,
2017-03-20T11:03:41.293725,No,,1108299,1.03,1.02,,2.98,3.0,,11.541999999999998,134.4001538604998,,115.41999999999999,44.800051286833266,
2017-03-20T23:03:43.261584,Yes,,1108298,2.0,1.5,,890.0,900.0,,54.007018487316415,318.31817030796617,,17.788620678062006,44.796618487316415,
2017-03-20T23:03:43.261584,No,,1108299,1.03,1.02,,2.0,2.98,3.0,11.513,134.3898554619492,,54.33429158376312,115.13,44.796618487316415
2017-03-21T11:03:46.777149,Yes,,1108298,2.0,1.5,,890.0,900.0,,54.02421990026565,318.91883980053126,,17.829384864754175,44.78901990026565,
2017-03-21T11:03:46.777149,No,,1108299,1.03,1.02,,2.0,2.98,3.0,11.544,134.36705970079694,,54.352374214986455,115.44000000000001,44.78901990026565
2017-03-21T23:03:41.643786,Yes,,1108298,2.0,1.5,,890.0,900.0,,54.00184912914312,318.80103159161956,,17.823003828316367,44.769849129143125,
2017-03-21T23:03:41.643786,No,,1108299,1.03,1.02,,2.0,2.98,3.0,11.54,134.30954738742938,,54.32988973828017,115.4,44.769849129143125
2017-03-22T11:03:43.753760,Yes,,1108298,2.0,1.5,,890.0,900.0,,53.945084728720055,318.65096945744006,,17.817277459452423,44.714684728720066,
2017-03-22T11:03:43.753760,No,,1108299,1.03,1.02,,2.0,2.98,3.0,11.538,134.14405418616022,,54.27306848506524,115.38,44.714684728720066
2017-03-22T23:03:42.708974,Yes,,1108298,2.0,1.5,,890.0,900.0,,53.990176212068356,319.08821909080336,,17.84418412400073,44.74457621206836,
