date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:03:57.011086,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:03:57.011086,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:03:57.011086,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:03:57.011086,UKIP,,3614201,,,,,,,,,,,,
2017-04-21T22:03:57.011086,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:03:58.501711,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:03:58.501711,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:03:58.501711,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:03:58.501711,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:03:58.501711,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:03:52.744678,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:03:52.744678,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:03:52.744678,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:03:52.744678,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:03:52.744678,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:03:51.831423,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:03:51.831423,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:03:51.831423,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:03:51.831423,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:03:51.831423,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:05.501306,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:05.501306,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:05.501306,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:05.501306,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:05.501306,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:02.124667,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:02.124667,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:02.124667,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:02.124667,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:02.124667,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:01.518877,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:04:01.518877,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:01.518877,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:01.518877,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:01.518877,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:01.166089,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:04:01.166089,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:01.166089,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:01.166089,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:01.166089,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:03:59.858722,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:03:59.858722,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:03:59.858722,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:03:59.858722,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:03:59.858722,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:01.499031,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:04:01.499031,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:04:01.499031,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:04:01.499031,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:01.499031,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:00.456609,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:04:00.456609,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:04:00.456609,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:04:00.456609,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:04:00.456609,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:03:22.262490,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:03:22.262490,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:03:22.262490,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:03:22.262490,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:03:22.262490,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:03:24.650456,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T22:03:24.650456,Labour,,1111884,29.0,,,,,,11.87,,,,,
2017-04-27T22:03:24.650456,Liberal Democrat,,2938886,44.0,,,,,,11.87,,,,,
2017-04-27T22:03:24.650456,UKIP,,3614201,85.0,,,,,,11.87,,,,,
2017-04-27T22:03:24.650456,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-04-28T10:03:24.292232,Conservative,,1111885,,,,2.0,,,,,,23.66,,
2017-04-28T10:03:24.292232,Labour,,1111884,29.0,,,,,,11.83,,,,,
2017-04-28T10:03:24.292232,Liberal Democrat,,2938886,44.0,,,,,,11.83,,,,,
2017-04-28T10:03:24.292232,UKIP,,3614201,85.0,,,,,,11.83,,,,,
2017-04-28T10:03:24.292232,Green,,2938887,100.0,,,,,,11.83,,,,,
2017-04-28T22:03:24.364116,Conservative,,1111885,,,,2.0,,,,,,23.77,,
2017-04-28T22:03:24.364116,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:03:24.364116,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-28T22:03:24.364116,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-28T22:03:24.364116,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:03:28.308524,Conservative,,1111885,,,,2.0,,,,,,23.77,,
2017-04-29T10:03:28.308524,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:03:28.308524,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-29T10:03:28.308524,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-29T10:03:28.308524,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:03:22.703498,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:03:22.703498,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:03:22.703498,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
