date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:07:56.716120,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:07:56.716120,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:07:56.716120,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:07:56.716120,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:07:56.716120,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:03.544800,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:08:03.544800,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:03.544800,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-28T22:08:03.544800,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-28T22:08:03.544800,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:08:16.376398,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:08:16.376398,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:16.376398,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-29T10:08:16.376398,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-29T10:08:16.376398,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:08:00.371656,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:08:00.371656,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:00.371656,UKIP,,3614201,46.0,,,,,,11.84,,,,,
2017-04-29T22:08:00.371656,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-04-29T22:08:00.371656,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:08:09.312160,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:08:09.312160,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-04-30T10:08:09.312160,UKIP,,3614201,46.0,,,,,,11.89,,,,,
2017-04-30T10:08:09.312160,Liberal Democrat,,2938886,90.0,,,,,,11.89,,,,,
2017-04-30T10:08:09.312160,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:07:59.755239,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:07:59.755239,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:59.755239,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-04-30T22:07:59.755239,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-04-30T22:07:59.755239,Green,,2938887,100.0,,,,,,11.87,,,,,
