date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:30.427170,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:30.427170,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:30.427170,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:30.427170,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:30.427170,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:22.205571,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:22.205571,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:22.205571,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:22.205571,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:22.205571,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:22.442810,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:22.442810,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:22.442810,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:22.442810,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:22.442810,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:24.980094,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:24.980094,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:24.980094,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:24.980094,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:24.980094,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:19.718006,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:19.718006,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:19.718006,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:19.718006,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:19.718006,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:22.139766,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:22.139766,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:22.139766,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:22.139766,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:22.139766,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:21.806811,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:21.806811,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:21.806811,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:21.806811,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:21.806811,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:06:58.088524,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:06:58.088524,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:06:58.088524,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:06:58.088524,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:06:58.088524,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:09:02.200429,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:02.200429,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:02.200429,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:02.200429,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:02.200429,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:01.335605,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:09:01.335605,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-28T22:09:01.335605,Labour,,1111884,85.0,,,,,,11.88,,,,,
2017-04-28T22:09:01.335605,UKIP,,3614201,34.0,,,,,,11.88,,,,,
2017-04-28T22:09:01.335605,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:18.236101,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:09:18.236101,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:09:18.236101,Labour,,1111884,85.0,,,,,,11.88,,,,,
2017-04-29T10:09:18.236101,UKIP,,3614201,34.0,,,,,,11.88,,,,,
2017-04-29T10:09:18.236101,Green,,2938887,100.0,,,,,,11.88,,,,,
