date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-27T10:04:45.321019,SNP,,1111888,,,,,,,,,,,,
2017-04-27T10:04:45.321019,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:04:45.321019,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:04:45.321019,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:04:45.321019,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:04:46.972030,SNP,,1111888,1.01,,,2.2,,,118.68,,,32.04,,
2017-04-27T22:04:46.972030,Labour,,1111884,11.5,9.6,,,,,11.87,11.87,,,,
2017-04-27T22:04:46.972030,Liberal Democrat,,2938886,85.0,,,,,,11.87,,,,,
2017-04-27T22:04:46.972030,Conservative,,1111885,9.8,8.8,,,,,11.87,11.87,,,,
2017-04-27T22:04:46.972030,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-28T10:04:48.183480,SNP,,1111888,1.02,1.01,,2.2,,,295.73,118.29,,31.94,,
2017-04-28T10:04:48.183480,Labour,,1111884,11.5,9.6,,,,,11.83,11.83,,,,
2017-04-28T10:04:48.183480,Liberal Democrat,,2938886,85.0,,,,,,11.83,,,,,
2017-04-28T10:04:48.183480,Conservative,,1111885,9.8,8.8,,,,,11.83,11.83,,,,
2017-04-28T10:04:48.183480,UKIP,,3614201,100.0,,,,,,11.83,,,,,
2017-04-28T22:04:46.481536,SNP,,1111888,1.02,1.01,,2.2,,,297.08,118.83,,32.08,,
2017-04-28T22:04:46.481536,Labour,,1111884,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-28T22:04:46.481536,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-28T22:04:46.481536,Conservative,,1111885,9.8,8.8,,,,,11.88,11.88,,,,
2017-04-28T22:04:46.481536,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:04:54.310080,SNP,,1111888,1.02,1.01,,1.8,,,297.08,118.83,,2.38,,
2017-04-29T10:04:54.310080,Labour,,1111884,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-29T10:04:54.310080,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-29T10:04:54.310080,Conservative,,1111885,9.8,8.8,,,,,11.88,11.88,,,,
2017-04-29T10:04:54.310080,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T22:04:44.160156,SNP,,1111888,1.02,,,1.8,,,295.88,,,2.37,,
2017-04-29T22:04:44.160156,Labour,,1111884,12.0,10.0,,,,,11.84,11.84,,,,
2017-04-29T22:04:44.160156,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-04-29T22:04:44.160156,Conservative,,1111885,10.0,9.2,,,,,11.84,11.84,,,,
2017-04-29T22:04:44.160156,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-30T10:04:44.623619,SNP,,1111888,1.02,,,1.8,,,297.2,,,2.38,,
2017-04-30T10:04:44.623619,Labour,,1111884,12.0,10.0,,,,,11.89,11.89,,,,
2017-04-30T10:04:44.623619,Liberal Democrat,,2938886,90.0,,,,,,11.89,,,,,
2017-04-30T10:04:44.623619,Conservative,,1111885,10.0,9.2,,,,,11.89,11.89,,,,
2017-04-30T10:04:44.623619,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T22:04:44.348395,SNP,,1111888,1.02,,,1.8,,,296.83,,,2.37,,
2017-04-30T22:04:44.348395,Labour,,1111884,12.0,10.0,,,,,11.87,11.87,,,,
2017-04-30T22:04:44.348395,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-04-30T22:04:44.348395,Conservative,,1111885,10.0,9.2,,,,,11.87,11.87,,,,
2017-04-30T22:04:44.348395,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T10:04:45.384309,SNP,,1111888,1.02,,,1.8,,,296.63,,,2.37,,
2017-05-01T10:04:45.384309,Labour,,1111884,12.0,10.0,,,,,11.87,11.87,,,,
2017-05-01T10:04:45.384309,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-05-01T10:04:45.384309,Conservative,,1111885,10.0,9.2,,,,,11.87,11.87,,,,
2017-05-01T10:04:45.384309,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T22:04:47.055781,SNP,,1111888,1.02,,,1.8,,,295.58,,,2.36,,
2017-05-01T22:04:47.055781,Labour,,1111884,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-01T22:04:47.055781,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-01T22:04:47.055781,Conservative,,1111885,10.0,9.2,,,,,11.82,11.82,,,,
2017-05-01T22:04:47.055781,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T10:04:43.860071,SNP,,1111888,1.02,,,1.8,,,295.52,,,2.36,,
2017-05-02T10:04:43.860071,Labour,,1111884,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-02T10:04:43.860071,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-02T10:04:43.860071,Conservative,,1111885,10.0,9.2,,,,,14.19,11.82,,,,
2017-05-02T10:04:43.860071,UKIP,,3614201,100.0,,,,,,11.82,,,,,
