date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-26T10:05:56.538842,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:56.538842,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:56.538842,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:56.538842,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:56.510763,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:56.510763,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:56.510763,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:56.510763,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:07:08.255265,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:07:08.255265,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:07:08.255265,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:07:08.255265,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:12.508993,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:12.508993,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:12.508993,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:12.508993,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T22:09:12.073050,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:09:12.073050,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:09:12.073050,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T22:09:12.073050,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T10:09:28.430104,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:09:28.430104,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:09:28.430104,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T10:09:28.430104,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T22:09:07.680501,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:09:07.680501,Labour,,1111884,,,,,,,,,,,,
2017-04-29T22:09:07.680501,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T22:09:07.680501,UKIP,,3614201,,,,,,,,,,,,
2017-04-30T10:09:18.083148,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:18.083148,Labour,,1111884,,,,,,,,,,,,
2017-04-30T10:09:18.083148,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-30T10:09:18.083148,UKIP,,3614201,,,,,,,,,,,,
2017-04-30T22:09:08.363971,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:09:08.363971,Labour,,1111884,,,,,,,,,,,,
2017-04-30T22:09:08.363971,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-30T22:09:08.363971,UKIP,,3614201,,,,,,,,,,,,
2017-05-01T10:09:18.849737,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:09:18.849737,Labour,,1111884,,,,,,,,,,,,
2017-05-01T10:09:18.849737,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-01T10:09:18.849737,UKIP,,3614201,,,,,,,,,,,,
2017-05-01T22:09:26.134897,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:09:26.134897,Labour,,1111884,,,,,,,,,,,,
2017-05-01T22:09:26.134897,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-01T22:09:26.134897,UKIP,,3614201,,,,,,,,,,,,
2017-05-02T10:09:07.784236,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:09:07.784236,Labour,,1111884,,,,,,,,,,,,
2017-05-02T10:09:07.784236,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-02T10:09:07.784236,UKIP,,3614201,,,,,,,,,,,,
2017-05-02T22:09:07.704245,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:09:07.704245,Labour,,1111884,,,,,,,,,,,,
2017-05-02T22:09:07.704245,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-02T22:09:07.704245,UKIP,,3614201,,,,,,,,,,,,
2017-05-03T10:09:15.840463,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:09:15.840463,Labour,,1111884,,,,,,,,,,,,
2017-05-03T10:09:15.840463,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-03T10:09:15.840463,UKIP,,3614201,,,,,,,,,,,,
2017-05-03T22:11:48.984473,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:11:48.984473,Labour,,1111884,,,,,,,,,,,,
2017-05-03T22:11:48.984473,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-03T22:11:48.984473,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T10:09:20.517947,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:09:20.517947,Labour,,1111884,,,,,,,,,,,,
2017-05-04T10:09:20.517947,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T10:09:20.517947,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:09:55.571025,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:09:55.571025,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:09:55.571025,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:09:55.571025,UKIP,,3614201,,,,,,,,,,,,
2017-05-05T10:09:24.769961,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T10:09:24.769961,Labour,,1111884,,,,,,,,,,,,
