date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-01-10T23:03:03.854531,Francois Fillon,,9203406,1.2,,,130.0,,,11.533,,,5.7665,,
2017-01-10T23:03:03.854531,Marine Le Pen,,5589756,1.3,,,50.0,,,11.533,,,17.2995,,
2017-01-10T23:03:03.854531,Emmanuel Macron,,10850783,1.1,,,90.0,100.0,,5.7665,,,11.533,11.533,
2017-01-10T23:03:03.854531,Manuel Valls,,9203405,40.0,,,410.0,,,2.3066,,,3.4599,,
2017-01-10T23:03:03.854531,Arnaud Montebourg,,5589755,,,,,,,,,,,,
2017-01-10T23:03:03.854531,Jean-Luc Melenchon,,5589758,,,,,,,,,,,,
2017-01-10T23:03:03.854531,Nicolas Sarkozy,,1537495,,,,,,,,,,,,
2017-01-10T23:03:03.854531,Vincent Peillon,,12212134,,,,,,,,,,,,
2017-01-10T23:03:03.854531,Francois Bayrou,,2155983,,,,,,,,,,,,
2017-01-10T23:03:03.854531,Benoit Hamon,,12212133,,,,,,,,,,,,
2017-01-10T23:03:03.854531,Nicolas Dupont-Aignan,,12166161,,,,,,,,,,,,
2017-01-10T23:03:03.854531,Alain Juppe,,5589759,,,,,,,,,,,,
2017-01-10T23:03:03.854531,Francois Hollande,,1537497,,,,,,,,,,,,
2017-01-10T23:03:03.854531,Martine Aubry,,5589754,,,,,,,,,,,,
2017-01-10T23:03:03.854531,Christiane Taubira,,12194665,,,,,,,,,,,,
2017-01-11T11:03:03.933205,Francois Fillon,,9203406,2.0,1.5,1.2,8.0,9.0,20.0,17.2905,115.27000000000002,11.527000000000001,16.137800000000002,11.527000000000001,40.344500000000004
2017-01-11T11:03:03.933205,Marine Le Pen,,5589756,1.4,1.3,,30.0,50.0,,57.63500000000001,11.527000000000001,,11.527000000000001,17.2905,
2017-01-11T11:03:03.933205,Emmanuel Macron,,10850783,1.3,1.17,1.1,16.0,90.0,100.0,57.63500000000001,35.7337,5.7635000000000005,23.054000000000002,11.527000000000001,11.527000000000001
2017-01-11T11:03:03.933205,Manuel Valls,,9203405,40.0,,,410.0,,,2.3054,,,3.4581,,
2017-01-11T11:03:03.933205,Arnaud Montebourg,,5589755,2.0,1.08,,,,,11.527000000000001,103.74300000000001,,,,
2017-01-11T11:03:03.933205,Jean-Luc Melenchon,,5589758,1.06,,,,,,267.4264,,,,,
2017-01-11T11:03:03.933205,Nicolas Sarkozy,,1537495,,,,,,,,,,,,
2017-01-11T11:03:03.933205,Vincent Peillon,,12212134,1.01,,,,,,922.1600000000002,,,,,
2017-01-11T11:03:03.933205,Francois Bayrou,,2155983,6.0,,,,,,2.3054,,,,,
2017-01-11T11:03:03.933205,Benoit Hamon,,12212133,,,,,,,,,,,,
2017-01-11T11:03:03.933205,Nicolas Dupont-Aignan,,12166161,4.0,,,,,,8.068900000000001,,,,,
2017-01-11T11:03:03.933205,Alain Juppe,,5589759,1.03,,,,,,78.3836,,,,,
2017-01-11T11:03:03.933205,Francois Hollande,,1537497,1.05,,,,,,50.7188,,,,,
2017-01-11T11:03:03.933205,Martine Aubry,,5589754,1.04,1.02,,,,,48.4134,55.3296,,,,
2017-01-11T11:03:03.933205,Christiane Taubira,,12194665,,,,,,,,,,,,
2017-01-11T23:03:04.084717,Francois Fillon,,9203406,2.0,1.5,1.2,4.5,5.0,7.0,17.2965,115.31,11.531,199.8267047916125,41.5116,11.531
2017-01-11T23:03:04.084717,Marine Le Pen,,5589756,1.4,1.3,,8.0,20.0,30.0,57.655,11.531,,199.8267047916125,27.674400000000002,13.837200000000001
2017-01-11T23:03:04.084717,Emmanuel Macron,,10850783,1.34,1.32,1.17,16.0,90.0,100.0,59.9612,11.531,35.7461,23.062,11.531,11.531
2017-01-11T23:03:04.084717,Manuel Valls,,9203405,40.0,,,410.0,,,2.3062,,,3.4593000000000003,,
2017-01-11T23:03:04.084717,Arnaud Montebourg,,5589755,2.0,1.08,,,,,11.531,103.779,,,,
2017-01-11T23:03:04.084717,Jean-Luc Melenchon,,5589758,1.06,,,,,,267.5192,,,,,
