date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:04:26.647700,Green,,2938887,,,,,,,,,,,,
2017-04-21T22:04:26.647700,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:04:26.647700,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:04:26.647700,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:04:26.647700,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:04:23.846810,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:04:23.846810,Conservative,,1111885,1.1,,,,,,149.3,,,,,
2017-04-22T10:04:23.846810,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:04:23.846810,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:04:23.846810,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:16.924881,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:04:16.924881,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:04:16.924881,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:16.924881,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:16.924881,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:04:16.733551,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:04:16.733551,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:04:16.733551,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:04:16.733551,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:04:16.733551,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:30.173995,Green,,2938887,,,,2.0,,,,,,4.71,,
2017-04-23T22:04:30.173995,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:30.173995,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:30.173995,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:30.173995,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:26.402815,Green,,2938887,,,,2.0,,,,,,4.72,,
