date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:07:17.767376,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:07:17.767376,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:07:17.767376,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:07:17.767376,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:07:17.767376,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T22:07:32.717151,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:07:32.717151,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:32.717151,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:32.717151,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:32.717151,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:45.294994,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:07:45.294994,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:45.294994,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:45.294994,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:45.294994,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T22:07:29.420273,Labour,,1111884,,,,,,,,,,,,
2017-04-29T22:07:29.420273,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:29.420273,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:29.420273,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:29.420273,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-30T10:07:38.016255,Labour,,1111884,,,,,,,,,,,,
2017-04-30T10:07:38.016255,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:38.016255,Conservative,,1111885,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:38.016255,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:38.016255,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T22:07:29.087843,Labour,,1111884,,,,,,,,,,,,
2017-04-30T22:07:29.087843,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:29.087843,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:29.087843,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:29.087843,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:32.405077,Labour,,1111884,,,,,,,,,,,,
2017-05-01T10:07:32.405077,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:32.405077,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:32.405077,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:32.405077,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T22:07:41.408513,Labour,,1111884,,,,,,,,,,,,
2017-05-01T22:07:41.408513,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-01T22:07:41.408513,Conservative,,1111885,30.0,,,,,,11.82,,,,,
2017-05-01T22:07:41.408513,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-01T22:07:41.408513,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:29.096248,Labour,,1111884,,,,,,,,,,,,
2017-05-02T10:07:29.096248,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:29.096248,Conservative,,1111885,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:29.096248,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:29.096248,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-02T22:07:29.040090,Labour,,1111884,,,,,,,,,,,,
2017-05-02T22:07:29.040090,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:29.040090,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:29.040090,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:29.040090,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:34.315543,Labour,,1111884,,,,,,,,,,,,
2017-05-03T10:07:34.315543,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:34.315543,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:34.315543,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:34.315543,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-03T22:07:55.286041,Labour,,1111884,,,,,,,,,,,,
