date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-02-17T23:05:54.615318,Sadiq Khan,,4722753,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Justine Greening,,4519443,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Zac Goldsmith,,4519445,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Sian Berry,,10308944,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Boris Johnson,,1138501,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Shaun Bailey,,4519447,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Sophie Walker,,10992368,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Ken Livingstone,,1382295,,,,,,,,,,,,
2017-02-17T23:05:54.615318,George Galloway,,1140619,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Simon Hughes,,1342088,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Lord Sugar,,8893660,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Jeremy Corbyn,,9553914,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Nick Clegg,,1342129,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Syed Kamall,,9270547,,,,,,,,,,,,
2017-02-17T23:05:54.615318,Vince Cable,,1342095,,,,,,,,,,,,
2017-02-17T23:05:54.615318,David Cameron,,1138430,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Sadiq Khan,,4722753,1.01,,,,,,116.85,,,,,
2017-02-18T11:05:54.243415,Justine Greening,,4519443,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Zac Goldsmith,,4519445,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Sian Berry,,10308944,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Boris Johnson,,1138501,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Shaun Bailey,,4519447,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Sophie Walker,,10992368,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Ken Livingstone,,1382295,,,,,,,,,,,,
2017-02-18T11:05:54.243415,George Galloway,,1140619,1.01,,,,,,116.85,,,,,
2017-02-18T11:05:54.243415,Simon Hughes,,1342088,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Lord Sugar,,8893660,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Jeremy Corbyn,,9553914,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Nick Clegg,,1342129,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Syed Kamall,,9270547,,,,,,,,,,,,
2017-02-18T11:05:54.243415,Vince Cable,,1342095,,,,,,,,,,,,
2017-02-18T11:05:54.243415,David Cameron,,1138430,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Sadiq Khan,,4722753,1.01,,,,,,116.85,,,,,
2017-02-18T23:05:54.281725,Justine Greening,,4519443,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Zac Goldsmith,,4519445,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Sian Berry,,10308944,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Boris Johnson,,1138501,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Shaun Bailey,,4519447,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Sophie Walker,,10992368,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Ken Livingstone,,1382295,,,,,,,,,,,,
2017-02-18T23:05:54.281725,George Galloway,,1140619,1.01,,,,,,116.85,,,,,
2017-02-18T23:05:54.281725,Simon Hughes,,1342088,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Lord Sugar,,8893660,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Jeremy Corbyn,,9553914,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Nick Clegg,,1342129,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Syed Kamall,,9270547,,,,,,,,,,,,
2017-02-18T23:05:54.281725,Vince Cable,,1342095,,,,,,,,,,,,
2017-02-18T23:05:54.281725,David Cameron,,1138430,,,,,,,,,,,,
2017-02-19T11:05:52.493904,Sadiq Khan,,4722753,1.01,,,,,,116.87,,,,,
2017-02-19T11:05:52.493904,Justine Greening,,4519443,,,,,,,,,,,,
2017-02-19T11:05:52.493904,Zac Goldsmith,,4519445,,,,,,,,,,,,
