date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T22:07:09.768699,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:07:09.768699,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-28T22:07:09.768699,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T22:07:09.768699,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:07:09.768699,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T22:07:09.768699,Green,,2938887,,,,,,,,,,,,
2017-04-29T10:07:18.969619,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:07:18.969619,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-29T10:07:18.969619,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T10:07:18.969619,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:07:18.969619,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T10:07:18.969619,Green,,2938887,,,,,,,,,,,,
2017-04-29T22:07:06.372495,Labour,,1111884,1.1,,,,,,23.67,,,,,
2017-04-29T22:07:06.372495,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-29T22:07:06.372495,Liberal Democrat,,2938886,,,,40.0,,,,,,5.92,,
2017-04-29T22:07:06.372495,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:07:06.372495,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T22:07:06.372495,Green,,2938887,,,,,,,,,,,,
2017-04-30T10:07:14.700340,Labour,,1111884,1.1,,,,,,23.78,,,,,
2017-04-30T10:07:14.700340,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-30T10:07:14.700340,Liberal Democrat,,2938886,,,,40.0,,,,,,5.94,,
2017-04-30T10:07:14.700340,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:07:14.700340,UKIP,,3614201,,,,,,,,,,,,
2017-04-30T10:07:14.700340,Green,,2938887,,,,,,,,,,,,
