date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-01-18T23:03:32.934379,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,6.9192,False,False,1536003533,OPEN
2017-01-19T11:03:28.803809,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,1506.9444,False,False,1536003533,OPEN
2017-01-19T23:05:47.541698,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,64395.81324719611,False,False,1536003533,OPEN
2017-01-20T11:03:32.387460,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,62939.620075963656,False,False,1536003533,OPEN
2017-01-20T23:03:34.365256,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,20.8152,False,False,1536003533,OPEN
2017-01-21T11:03:31.609625,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,20.8152,False,False,1536003533,OPEN
2017-01-21T23:03:35.589384,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,1417.6190000000001,False,False,1536003533,OPEN
2017-01-22T11:03:30.745782,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,1311.5055675862666,False,False,1536003533,OPEN
2017-01-22T23:03:35.743104,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,2700.3470274197734,False,False,1536003533,OPEN
2017-01-23T11:03:30.267066,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,2709.4314308116495,False,False,1536003533,OPEN
2017-01-23T23:03:35.252965,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,2379.1489944182053,False,False,1536003533,OPEN
2017-01-24T11:03:30.846318,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,2533.1081810982955,False,False,1536003533,OPEN
2017-01-24T23:03:36.190244,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,16085.299428831158,False,False,1536003533,OPEN
2017-01-25T11:03:32.071137,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,15867.663060956229,False,False,1536003533,OPEN
2017-01-25T23:03:34.816474,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,15914.344258106057,False,False,1536003533,OPEN
2017-01-26T11:03:38.704973,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,15902.84040581493,False,False,1536003533,OPEN
2017-01-26T23:03:37.257420,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,15927.616284079084,False,False,1536003533,OPEN
2017-01-27T11:03:34.014560,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,15899.223500328064,False,False,1536003533,OPEN
2017-01-27T23:03:36.164596,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,15900.157971782079,False,False,1536003533,OPEN
2017-01-28T11:03:32.499120,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,15877.258603990313,False,False,1536003533,OPEN
2017-01-28T23:03:37.716017,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,2645.371115857332,False,False,1536003533,OPEN
2017-01-29T11:03:33.266846,2017-01-17T00:00:00.000Z,0,False,False,False,1,29,29,,0.0,2645.3709457831324,False,False,1536003533,OPEN
