date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:04:03.467972,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:04:03.467972,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:04:03.467972,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:04:03.467972,UKIP,,3614201,,,,,,,,,,,,
2017-04-21T22:04:03.467972,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:04:03.434605,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:04:03.434605,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:04:03.434605,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:04:03.434605,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:04:03.434605,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:03:57.985352,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:03:57.985352,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:03:57.985352,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:03:57.985352,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:03:57.985352,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:03:56.543628,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:03:56.543628,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:03:56.543628,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:03:56.543628,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:03:56.543628,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:10.191380,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:10.191380,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:10.191380,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:10.191380,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:10.191380,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:06.966719,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:06.966719,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:06.966719,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:06.966719,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:06.966719,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:06.135612,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:06.135612,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:04:06.135612,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:06.135612,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:06.135612,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:06.740175,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:06.740175,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:04:06.740175,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:06.740175,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:06.740175,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:04.883980,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:04.883980,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:04:04.883980,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:04.883980,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:04.883980,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:06.906871,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:04:06.906871,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:04:06.906871,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:04:06.906871,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:06.906871,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:05.282860,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:04:05.282860,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:04:05.282860,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:04:05.282860,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:04:05.282860,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:03:26.907183,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:03:26.907183,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:03:26.907183,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:03:26.907183,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:03:26.907183,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:03:29.811377,Labour,,1111884,,,,,,,,,,,,
2017-04-27T22:03:29.811377,Conservative,,1111885,29.0,,,,,,11.87,,,,,
2017-04-27T22:03:29.811377,Liberal Democrat,,2938886,29.0,,,,,,11.87,,,,,
2017-04-27T22:03:29.811377,UKIP,,3614201,29.0,,,,,,11.87,,,,,
2017-04-27T22:03:29.811377,Green,,2938887,29.0,,,,,,11.87,,,,,
2017-04-28T10:03:28.957390,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:03:28.957390,Conservative,,1111885,29.0,,,,,,11.83,,,,,
2017-04-28T10:03:28.957390,Liberal Democrat,,2938886,29.0,,,,,,11.83,,,,,
2017-04-28T10:03:28.957390,UKIP,,3614201,29.0,,,,,,11.83,,,,,
2017-04-28T10:03:28.957390,Green,,2938887,29.0,,,,,,11.83,,,,,
2017-04-28T22:03:29.256919,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:03:29.256919,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-28T22:03:29.256919,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-28T22:03:29.256919,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:03:29.256919,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:03:33.459686,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:03:33.459686,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-29T10:03:33.459686,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:03:33.459686,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:03:33.459686,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T22:03:27.408754,Labour,,1111884,,,,,,,,,,,,
2017-04-29T22:03:27.408754,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-04-29T22:03:27.408754,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-29T22:03:27.408754,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:03:27.408754,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-30T10:03:27.008355,Labour,,1111884,,,,,,,,,,,,
2017-04-30T10:03:27.008355,Conservative,,1111885,30.0,,,,,,11.89,,,,,
2017-04-30T10:03:27.008355,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T10:03:27.008355,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:03:27.008355,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T22:03:27.672737,Labour,,1111884,,,,,,,,,,,,
2017-04-30T22:03:27.672737,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-04-30T22:03:27.672737,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-04-30T22:03:27.672737,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-04-30T22:03:27.672737,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:03:28.065575,Labour,,1111884,,,,2.0,,,,,,23.73,,
2017-05-01T10:03:28.065575,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-05-01T10:03:28.065575,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T10:03:28.065575,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:03:28.065575,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T22:03:28.152225,Labour,,1111884,,,,2.0,,,,,,23.65,,
2017-05-01T22:03:28.152225,Conservative,,1111885,30.0,,,,,,11.82,,,,,
2017-05-01T22:03:28.152225,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-01T22:03:28.152225,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-01T22:03:28.152225,Green,,2938887,30.0,,,,,,11.82,,,,,
