date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-27T10:05:08.078906,SNP,,1111888,,,,,,,,,,,,
2017-04-27T10:05:08.078906,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:05:08.078906,Liberal Democrats,,5191378,,,,,,,,,,,,
2017-04-27T10:05:08.078906,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:05:08.078906,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:05:06.435497,SNP,,1111888,1.05,,,95.0,,,59.34,,,3.56,,
2017-04-27T22:05:06.435497,Labour,13.5,1111884,13.5,11.0,1.25,17.0,,,11.87,11.87,118.68,2.37,,
2017-04-27T22:05:06.435497,Liberal Democrats,,5191378,2.5,,,,,,19.77,,,,,
2017-04-27T22:05:06.435497,Conservative,,1111885,19.0,16.5,2.5,,,,11.87,11.87,19.77,,,
2017-04-27T22:05:06.435497,UKIP,,3614201,5.0,,,,,,7.42,,,,,
2017-04-28T10:05:07.368243,SNP,,1111888,1.06,1.05,,95.0,,,118.29,59.15,,3.55,,
2017-04-28T10:05:07.368243,Labour,13.5,1111884,13.5,11.0,1.25,17.0,,,11.83,11.83,118.29,2.37,,
2017-04-28T10:05:07.368243,Liberal Democrats,,5191378,2.5,,,,,,19.71,,,,,
2017-04-28T10:05:07.368243,Conservative,,1111885,19.0,16.5,2.5,,,,11.83,11.83,19.71,,,
2017-04-28T10:05:07.368243,UKIP,,3614201,5.0,,,,,,9.76,,,,,
2017-04-28T22:05:06.329088,SNP,,1111888,1.07,1.06,,95.0,,,59.41,118.83,,3.56,,
2017-04-28T22:05:06.329088,Labour,13.5,1111884,13.5,11.0,1.25,16.5,,,11.88,11.88,118.83,2.38,,
2017-04-28T22:05:06.329088,Liberal Democrats,,5191378,2.5,,,,,,19.8,,,,,
2017-04-28T22:05:06.329088,Conservative,,1111885,19.0,16.5,2.5,,,,11.88,11.88,19.8,,,
2017-04-28T22:05:06.329088,UKIP,,3614201,5.0,,,,,,9.8,,,,,
2017-04-29T10:05:14.560050,SNP,,1111888,1.07,1.06,,,,,59.41,118.83,,,,
2017-04-29T10:05:14.560050,Labour,13.5,1111884,13.5,11.0,,16.5,,,11.88,11.88,,2.38,,
2017-04-29T10:05:14.560050,Liberal Democrats,,5191378,,,,,,,,,,,,
2017-04-29T10:05:14.560050,Conservative,,1111885,19.0,16.5,,,,,11.88,11.88,,,,
