date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:03:32.564227,Under 1.5 Seats,,6313184,,,,,,,,,,,,
2017-04-21T22:03:32.564227,Over 1.5 Seats,,6313185,,,,,,,,,,,,
2017-04-22T10:03:31.539200,Under 1.5 Seats,,6313184,,,,3.4,,,,,,11.94,,
2017-04-22T10:03:31.539200,Over 1.5 Seats,,6313185,,,,,,,,,,,,
2017-04-22T22:03:30.701745,Under 1.5 Seats,,6313184,,,,3.4,,,,,,11.94,,
2017-04-22T22:03:30.701745,Over 1.5 Seats,,6313185,1.29,,,,,,11.94,,,,,
2017-04-23T10:03:30.519546,Under 1.5 Seats,,6313184,,,,3.4,,,,,,11.94,,
2017-04-23T10:03:30.519546,Over 1.5 Seats,,6313185,1.29,,,,,,11.94,,,,,
2017-04-23T22:03:42.685402,Under 1.5 Seats,,6313184,1.01,,,2.96,4.5,,198.22,,,11.77,18.22,
2017-04-23T22:03:42.685402,Over 1.5 Seats,,6313185,1.51,1.29,,100.0,,,23.07,63.56,,2.0,,
2017-04-24T10:03:40.517328,Under 1.5 Seats,2.9,6313184,,,,2.96,4.5,,,,,11.8,18.26,
2017-04-24T10:03:40.517328,Over 1.5 Seats,1.53,6313185,1.51,1.29,,,,,23.13,63.71,,,,
2017-04-24T22:03:39.140905,Under 1.5 Seats,1.5,6313184,1.13,,,2.66,2.68,2.96,8.96,,,11.77,43.39,11.77
2017-04-24T22:03:39.140905,Over 1.5 Seats,1.53,6313185,1.6,1.59,1.51,,,,72.54,19.84,23.07,,,
2017-04-25T10:03:39.328614,Under 1.5 Seats,1.5,6313184,1.13,,,2.64,2.66,2.68,8.96,,,11.77,11.77,43.38
2017-04-25T10:03:39.328614,Over 1.5 Seats,1.53,6313185,1.6,1.59,1.29,,,,91.94,19.84,63.55,,,
2017-04-25T22:03:37.850880,Under 1.5 Seats,1.5,6313184,1.13,,,2.66,2.68,4.5,8.94,,,11.75,43.3,18.18
2017-04-25T22:03:37.850880,Over 1.5 Seats,1.53,6313185,1.6,1.59,1.29,,,,72.38,19.8,63.42,,,
2017-04-26T10:03:39.522914,Under 1.5 Seats,1.5,6313184,1.13,,,2.66,2.68,4.5,8.96,,,11.77,43.38,18.22
2017-04-26T10:03:39.522914,Over 1.5 Seats,1.53,6313185,1.6,1.59,1.29,,,,72.52,19.84,63.55,,,
2017-04-26T22:03:38.223014,Under 1.5 Seats,1.5,6313184,1.13,,,2.66,2.68,4.5,8.96,,,11.78,43.42,18.23
2017-04-26T22:03:38.223014,Over 1.5 Seats,1.53,6313185,1.6,1.59,1.29,,,,72.58,19.85,63.6,,,
2017-04-27T10:05:34.521000,Under 1.5 Seats,1.5,6313184,1.13,,,2.66,2.68,4.5,9.01,,,11.84,43.65,18.33
2017-04-27T10:05:34.521000,Over 1.5 Seats,1.53,6313185,1.6,1.59,1.29,,,,72.97,19.96,63.94,,,
2017-04-27T22:05:28.464635,Under 1.5 Seats,1.5,6313184,1.13,,,2.0,2.5,2.66,9.03,,,116.31,23.74,11.87
2017-04-27T22:05:28.464635,Over 1.5 Seats,1.53,6313185,2.0,1.66,1.6,1000.0,,,116.31,35.75,19.73,3.56,,
2017-04-28T10:05:30.604616,Under 1.5 Seats,1.5,6313184,1.13,,,2.0,2.5,2.66,9.0,,,115.92,23.66,11.83
2017-04-28T10:05:30.604616,Over 1.5 Seats,1.53,6313185,2.0,1.66,1.6,1000.0,,,115.92,35.63,19.67,3.55,,
2017-04-28T22:05:28.535575,Under 1.5 Seats,1.5,6313184,1.14,1.13,,2.0,2.5,2.66,11.88,9.04,,116.45,23.77,11.88
2017-04-28T22:05:28.535575,Over 1.5 Seats,1.53,6313185,2.0,1.66,1.6,1000.0,,,116.45,35.79,19.76,5.22,,
2017-04-29T10:05:40.007560,Under 1.5 Seats,1.5,6313184,1.14,1.13,,2.0,2.5,2.66,11.88,9.04,,116.45,23.77,11.88
2017-04-29T10:05:40.007560,Over 1.5 Seats,1.53,6313185,2.0,1.66,1.6,1000.0,,,116.45,35.79,19.76,5.22,,
2017-04-29T22:05:29.424169,Under 1.5 Seats,1.5,6313184,1.14,1.13,,2.5,2.66,2.68,11.84,9.01,,29.19,11.84,11.84
2017-04-29T22:05:29.424169,Over 1.5 Seats,1.53,6313185,1.66,1.6,1.59,1000.0,,,43.58,19.68,19.95,5.2,,
2017-04-30T10:05:31.127750,Under 1.5 Seats,1.5,6313184,1.14,1.13,,2.5,2.66,2.68,11.89,9.05,,29.33,11.89,11.89
2017-04-30T10:05:31.127750,Over 1.5 Seats,1.53,6313185,1.66,1.6,1.59,1000.0,,,43.77,19.76,20.04,5.22,,
2017-04-30T22:05:30.672586,Under 1.5 Seats,1.5,6313184,1.14,1.13,,2.5,2.66,2.68,16.5,9.04,,25.4,11.87,11.87
2017-04-30T22:05:30.672586,Over 1.5 Seats,1.53,6313185,1.66,1.6,1.59,1000.0,,,38.14,19.74,20.01,6.14,,
2017-05-01T10:05:32.332624,Under 1.5 Seats,1.5,6313184,1.14,1.13,,2.5,2.66,2.68,16.49,9.03,,25.38,11.87,11.87
2017-05-01T10:05:32.332624,Over 1.5 Seats,1.53,6313185,1.66,1.6,1.59,1000.0,,,38.11,19.73,20.0,6.13,,
2017-05-01T22:05:32.916275,Under 1.5 Seats,1.5,6313184,1.14,1.13,,2.5,2.66,2.68,16.43,94.79,,25.29,11.82,11.82
2017-05-01T22:05:32.916275,Over 1.5 Seats,1.53,6313185,1.66,1.6,1.59,8.2,1000.0,,37.98,19.66,19.93,14.39,3.55,
2017-05-02T10:05:30.120563,Under 1.5 Seats,1.5,6313184,1.14,1.13,,2.5,2.66,2.68,16.43,94.78,,25.29,11.82,11.82
2017-05-02T10:05:30.120563,Over 1.5 Seats,1.53,6313185,1.66,1.6,1.59,8.2,1000.0,,37.97,19.65,19.92,14.39,3.55,
2017-05-02T22:05:29.112085,Under 1.5 Seats,1.5,6313184,1.14,1.13,,1.75,1.84,2.5,16.45,94.91,,11.84,56.62,25.33
2017-05-02T22:05:29.112085,Over 1.5 Seats,1.53,6313185,2.2,1.66,1.6,8.2,1000.0,,56.28,38.02,19.68,14.41,3.55,
2017-05-03T10:05:32.541057,Under 1.5 Seats,1.5,6313184,1.14,1.13,,1.75,1.84,2.5,16.45,94.9,,11.84,56.61,25.32
2017-05-03T10:05:32.541057,Over 1.5 Seats,1.53,6313185,2.2,1.66,1.6,8.2,1000.0,,56.27,38.02,19.68,14.21,3.55,
2017-05-03T22:05:37.884328,Under 1.5 Seats,1.5,6313184,1.16,1.14,1.13,1.75,2.5,2.66,14.07,11.82,94.79,11.82,25.29,11.82
2017-05-03T22:05:37.884328,Over 1.5 Seats,1.53,6313185,1.66,1.6,1.59,8.2,1000.0,,46.89,19.65,19.93,16.55,3.55,
2017-05-04T10:05:35.892381,Under 1.5 Seats,1.5,6313184,1.16,1.14,1.13,1.75,2.5,2.66,14.04,11.8,94.59,11.8,25.24,11.8
2017-05-04T10:05:35.892381,Over 1.5 Seats,1.53,6313185,1.66,1.6,1.59,8.2,1000.0,,46.8,19.61,19.89,16.52,3.54,
2017-05-04T22:05:45.588362,Under 1.5 Seats,1.75,6313184,1.25,1.14,1.13,2.5,2.66,2.68,56.49,16.36,8.96,26.02,11.77,11.77
2017-05-04T22:05:45.588362,Over 1.5 Seats,2.32,6313185,1.66,1.6,1.59,5.0,1000.0,,38.44,19.56,19.84,14.12,5.89,
2017-05-05T10:05:36.468593,Under 1.5 Seats,1.25,6313184,1.2,1.14,1.13,2.5,2.66,2.68,17.7,16.4,8.98,26.1,11.8,11.8
2017-05-05T10:05:36.468593,Over 1.5 Seats,5.0,6313185,1.66,1.6,1.59,1000.0,,,38.55,19.62,19.89,9.44,,
2017-05-05T22:05:34.211277,Under 1.5 Seats,1.25,6313184,1.2,1.14,1.13,2.66,2.68,1000.0,17.71,16.41,8.98,14.3,11.8,3.4
2017-05-05T22:05:34.211277,Over 1.5 Seats,5.0,6313185,1.6,1.59,1.29,1000.0,,,22.63,19.9,11.8,9.45,,
2017-05-06T10:05:34.452711,Under 1.5 Seats,1.25,6313184,1.25,1.14,1.13,2.66,2.68,1000.0,14.16,16.41,8.98,14.3,11.8,3.4
2017-05-06T10:05:34.452711,Over 1.5 Seats,5.0,6313185,1.6,1.59,1.29,1000.0,,,22.63,19.9,11.8,9.45,,
2017-05-06T22:05:32.606392,Under 1.5 Seats,1.25,6313184,1.25,1.14,1.13,2.66,2.68,1000.0,14.16,16.41,8.98,18.17,11.8,3.4
2017-05-06T22:05:32.606392,Over 1.5 Seats,5.0,6313185,1.6,1.59,1.29,1000.0,,,25.55,19.9,11.8,9.45,,
2017-05-07T10:05:37.944592,Under 1.5 Seats,1.25,6313184,1.34,1.25,1.14,2.66,2.68,1000.0,17.18,14.16,18.77,18.17,11.8,3.4
2017-05-07T10:05:37.944592,Over 1.5 Seats,5.0,6313185,1.6,1.59,1.29,8.2,1000.0,,25.55,19.9,11.8,12.28,3.54,
2017-05-07T22:07:51.320131,Under 1.5 Seats,1.25,6313184,1.34,1.14,1.13,2.66,2.68,1000.0,27.11,18.74,8.97,18.15,11.79,3.39
2017-05-07T22:07:51.320131,Over 1.5 Seats,5.0,6313185,1.6,1.59,1.29,8.2,1000.0,,25.51,19.87,11.79,12.26,3.54,
2017-05-08T10:05:32.772082,Under 1.5 Seats,1.13,6313184,1.2,,,1.7,2.66,2.68,474.24,,,27.6,11.86,11.86
2017-05-08T10:05:32.772082,Over 1.5 Seats,8.6,6313185,2.42,1.6,1.59,6.0,1000.0,,19.2,19.71,19.98,94.85,2.47,
2017-05-08T22:05:30.336708,Under 1.5 Seats,1.47,6313184,1.11,,,1.55,1.7,2.66,220.12,,,14.29,23.7,11.85
2017-05-08T22:05:30.336708,Over 1.5 Seats,3.1,6313185,2.42,1.6,1.59,10.0,1000.0,,24.08,19.7,19.97,24.61,2.37,
2017-05-09T10:05:31.956973,Under 1.5 Seats,1.5,6313184,1.14,1.11,,1.55,1.7,2.66,13.04,223.33,,14.68,23.71,11.85
2017-05-09T10:05:31.956973,Over 1.5 Seats,3.0,6313185,2.42,1.6,1.59,10.0,1000.0,,24.67,19.71,19.98,26.86,2.37,
2017-05-09T22:05:30.828960,Under 1.5 Seats,1.42,6313184,1.17,1.16,1.15,1.5,1.55,1.7,18.18,358.93,356.88,67.81,13.09,23.79
2017-05-09T22:05:30.828960,Over 1.5 Seats,8.6,6313185,3.0,2.42,1.66,7.0,7.8,8.8,33.39,23.93,179.16,62.71,52.62,11.93
2017-05-10T10:05:36.909117,Under 1.5 Seats,1.42,6313184,1.19,1.18,1.16,1.5,1.55,1.67,72.0,360.23,359.53,68.25,13.11,237.84
