date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:04:17.576602,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:04:17.576602,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:04:17.576602,UKIP,,3614201,,,,,,,,,,,,
2017-04-21T22:04:17.576602,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:04:17.576602,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:04:15.999039,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:04:15.999039,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:04:15.999039,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:04:15.999039,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:04:15.999039,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:04:09.406525,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:04:09.406525,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:09.406525,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:09.406525,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:09.406525,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:04:08.832589,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:04:08.832589,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:04:08.832589,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:04:08.832589,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:04:08.832589,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:22.545983,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:22.545983,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:22.545983,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:22.545983,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:22.545983,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:18.821903,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:18.821903,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:18.821903,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:18.821903,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:18.821903,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:17.886809,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:04:17.886809,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:17.886809,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:17.886809,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:17.886809,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:19.076566,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:04:19.076566,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:19.076566,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:19.076566,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:19.076566,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:16.562263,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:04:16.562263,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:16.562263,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:16.562263,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:16.562263,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:18.638603,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:04:18.638603,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:04:18.638603,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:18.638603,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:04:18.638603,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:17.124593,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:04:17.124593,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:04:17.124593,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:04:17.124593,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:04:17.124593,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:03:38.639640,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:03:38.639640,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:03:38.639640,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:03:38.639640,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:03:38.639640,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:03:42.183988,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T22:03:42.183988,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T22:03:42.183988,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:03:42.183988,Labour,,1111884,,,,,,,,,,,,
2017-04-27T22:03:42.183988,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:03:42.663810,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:03:42.663810,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:03:42.663810,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:03:42.663810,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:03:42.663810,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:03:41.009283,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:03:41.009283,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T22:03:41.009283,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T22:03:41.009283,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:03:41.009283,Green,,2938887,,,,,,,,,,,,
2017-04-29T10:03:46.448227,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:03:46.448227,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T10:03:46.448227,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T10:03:46.448227,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:03:46.448227,Green,,2938887,,,,,,,,,,,,
2017-04-29T22:03:39.842112,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:03:39.842112,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T22:03:39.842112,UKIP,,3614201,,,,,,,,,,,,
