date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-06-16T22:03:41.323111,2018-03-31T23:00:00.000Z,0,False,False,False,1,8,8,,0.0,892.9577464788732,False,False,1678090447,OPEN
2017-06-17T10:03:39.352076,2018-03-31T23:00:00.000Z,0,False,False,False,1,8,8,,0.0,950.2973199749531,False,False,1678090447,OPEN
2017-06-17T22:03:43.654986,2018-03-31T23:00:00.000Z,0,False,False,False,1,8,8,,0.0,949.6149158907754,False,False,1678090447,OPEN
2017-06-18T10:03:42.003053,2018-03-31T23:00:00.000Z,0,False,False,False,1,8,8,,0.0,949.6149158907754,False,False,1678090447,OPEN
2017-06-18T22:03:41.054988,2018-03-31T23:00:00.000Z,0,False,False,False,1,8,8,,0.0,949.5937698754601,False,False,1678090447,OPEN
2017-06-19T10:03:40.208951,2018-03-31T23:00:00.000Z,0,False,False,False,1,8,8,,0.0,950.7538909715713,False,False,1678090447,OPEN
2017-06-19T22:03:55.232708,2018-03-31T23:00:00.000Z,0,False,False,False,1,8,8,,0.0,954.0345010599042,False,False,1678090447,OPEN
2017-06-20T10:03:38.357101,2018-03-31T23:00:00.000Z,0,False,False,False,1,8,8,,0.0,953.3602174598171,False,False,1678090447,OPEN
2017-06-20T22:03:36.843068,2018-03-31T23:00:00.000Z,0,False,False,False,1,8,8,,0.0,954.620245486221,False,False,1678090447,OPEN
2017-06-21T10:03:34.306878,2018-03-31T23:00:00.000Z,0,False,False,False,1,8,8,,0.0,955.0197834536369,False,False,1678090447,OPEN
