date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-27T10:05:00.939369,SNP,,1111888,,,,,,,,,,,,
2017-04-27T10:05:00.939369,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:05:00.939369,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:05:00.939369,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:05:00.939369,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:05:00.372821,SNP,,1111888,,,,2.2,,,,,,29.67,,
2017-04-27T22:05:00.372821,Labour,,1111884,15.5,13.0,,,,,11.87,11.87,,,,
2017-04-27T22:05:00.372821,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-04-27T22:05:00.372821,Conservative,,1111885,19.0,16.5,,,,,11.87,11.87,,,,
2017-04-27T22:05:00.372821,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-28T10:05:01.629960,SNP,,1111888,1.02,,,2.2,,,295.73,,,29.57,,
2017-04-28T10:05:01.629960,Labour,,1111884,15.5,13.0,,,,,13.28,11.83,,,,
2017-04-28T10:05:01.629960,Liberal Democrat,,2938886,100.0,,,,,,11.83,,,,,
2017-04-28T10:05:01.629960,Conservative,,1111885,19.0,16.5,,,,,11.83,11.83,,,,
2017-04-28T10:05:01.629960,UKIP,,3614201,100.0,,,,,,11.83,,,,,
2017-04-28T22:05:00.278406,SNP,,1111888,1.02,,,2.2,,,297.08,,,29.71,,
2017-04-28T22:05:00.278406,Labour,,1111884,15.5,13.0,,,,,13.34,11.88,,,,
2017-04-28T22:05:00.278406,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-28T22:05:00.278406,Conservative,,1111885,19.0,16.5,,,,,11.88,11.88,,,,
2017-04-28T22:05:00.278406,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:05:08.367787,SNP,,1111888,1.02,,,,,,297.08,,,,,
2017-04-29T10:05:08.367787,Labour,,1111884,15.5,13.0,,,,,13.34,11.88,,,,
2017-04-29T10:05:08.367787,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-29T10:05:08.367787,Conservative,,1111885,19.0,16.5,,,,,11.88,11.88,,,,
2017-04-29T10:05:08.367787,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T22:04:57.706019,SNP,,1111888,1.02,,,,,,295.88,,,,,
2017-04-29T22:04:57.706019,Labour,,1111884,16.0,14.0,,,,,13.29,11.84,,,,
2017-04-29T22:04:57.706019,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-04-29T22:04:57.706019,Conservative,,1111885,19.5,17.5,,,,,11.84,11.84,,,,
2017-04-29T22:04:57.706019,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-30T10:04:58.272431,SNP,,1111888,1.02,,,,,,297.2,,,,,
2017-04-30T10:04:58.272431,Labour,,1111884,16.0,14.0,,,,,13.35,11.89,,,,
2017-04-30T10:04:58.272431,Liberal Democrat,,2938886,100.0,,,,,,11.89,,,,,
2017-04-30T10:04:58.272431,Conservative,,1111885,19.5,17.5,,,,,11.89,11.89,,,,
2017-04-30T10:04:58.272431,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T22:04:57.732097,SNP,,1111888,1.02,,,,,,296.83,,,,,
2017-04-30T22:04:57.732097,Labour,,1111884,16.0,14.0,,,,,13.33,11.87,,,,
2017-04-30T22:04:57.732097,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-04-30T22:04:57.732097,Conservative,,1111885,19.5,17.5,,,,,11.87,11.87,,,,
2017-04-30T22:04:57.732097,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T10:04:59.683917,SNP,,1111888,1.02,,,,,,296.63,,,,,
2017-05-01T10:04:59.683917,Labour,,1111884,16.0,14.0,,,,,13.33,11.87,,,,
2017-05-01T10:04:59.683917,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-05-01T10:04:59.683917,Conservative,,1111885,19.5,17.5,,,,,11.87,11.87,,,,
2017-05-01T10:04:59.683917,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T22:05:00.539804,SNP,,1111888,1.02,,,,,,295.58,,,,,
2017-05-01T22:05:00.539804,Labour,,1111884,16.0,14.0,,,,,13.29,11.82,,,,
2017-05-01T22:05:00.539804,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-01T22:05:00.539804,Conservative,,1111885,19.5,17.5,,,,,11.82,11.82,,,,
2017-05-01T22:05:00.539804,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T10:04:57.668597,SNP,,1111888,1.02,,,,,,295.52,,,,,
2017-05-02T10:04:57.668597,Labour,,1111884,16.0,14.0,,,,,13.29,11.82,,,,
2017-05-02T10:04:57.668597,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-02T10:04:57.668597,Conservative,,1111885,19.5,17.5,,,,,11.82,11.82,,,,
2017-05-02T10:04:57.668597,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T22:04:57.059575,SNP,,1111888,1.02,,,,,,295.95,,,,,
2017-05-02T22:04:57.059575,Labour,,1111884,16.0,14.0,,,,,13.3,11.84,,,,
2017-05-02T22:04:57.059575,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-05-02T22:04:57.059575,Conservative,,1111885,19.5,17.5,,,,,11.84,11.84,,,,
2017-05-02T22:04:57.059575,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-05-03T10:05:00.347420,SNP,,1111888,1.02,,,,,,295.9,,,,,
2017-05-03T10:05:00.347420,Labour,,1111884,16.0,14.0,,,,,13.29,11.84,,,,
2017-05-03T10:05:00.347420,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
