date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:09:28.910803,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:28.910803,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:28.910803,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:28.910803,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:28.910803,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:25.108949,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:09:25.108949,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:09:25.108949,Liberal Democrat,,2938886,19.0,16.5,,,,,11.88,11.88,,,,
2017-04-28T22:09:25.108949,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:25.108949,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:41.528703,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:09:41.528703,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:09:41.528703,Liberal Democrat,,2938886,19.0,16.5,,,,,11.88,11.88,,,,
2017-04-29T10:09:41.528703,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:41.528703,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:09:21.360094,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:09:21.360094,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:09:21.360094,Liberal Democrat,,2938886,19.5,17.5,,,,,11.84,11.84,,,,
2017-04-29T22:09:21.360094,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:09:21.360094,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:31.850477,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:31.850477,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-04-30T10:09:31.850477,Liberal Democrat,,2938886,19.5,17.5,,,,,11.89,11.89,,,,
2017-04-30T10:09:31.850477,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T10:09:31.850477,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:09:21.575757,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:09:21.575757,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-04-30T22:09:21.575757,Liberal Democrat,,2938886,19.5,17.5,,,,,11.87,11.87,,,,
2017-04-30T22:09:21.575757,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-30T22:09:21.575757,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:32.452413,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:09:32.452413,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-05-01T10:09:32.452413,Liberal Democrat,,2938886,19.5,17.5,,,,,11.87,11.87,,,,
2017-05-01T10:09:32.452413,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:32.452413,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:09:39.815936,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:09:39.815936,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-01T22:09:39.815936,Liberal Democrat,,2938886,19.5,17.5,,,,,11.82,11.82,,,,
