date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:04:43.995675,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:04:43.995675,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:04:43.995675,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:04:43.995675,UKIP,,3614201,,,,,,,,,,,,
2017-04-21T22:04:43.995675,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:04:38.547367,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:04:38.547367,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:04:38.547367,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:04:38.547367,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:04:38.547367,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:04:31.228570,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:04:31.228570,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:31.228570,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:31.228570,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:31.228570,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:04:37.142890,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:04:37.142890,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:04:37.142890,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:04:37.142890,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:04:37.142890,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:44.188604,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:44.188604,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:44.188604,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:44.188604,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:44.188604,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:41.021753,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:41.021753,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:41.021753,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:41.021753,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:41.021753,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:40.757850,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:04:40.757850,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:40.757850,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:40.757850,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:40.757850,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:42.751831,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:04:42.751831,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:42.751831,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:42.751831,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:42.751831,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:39.134864,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:04:39.134864,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:39.134864,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:39.134864,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:39.134864,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:41.206943,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:04:41.206943,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:04:41.206943,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:04:41.206943,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:41.206943,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:39.638803,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:04:39.638803,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:04:39.638803,Liberal Democrat,,2938886,,,,,,,,,,,,
