date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:09:55.488935,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:55.488935,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:55.488935,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:55.488935,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:55.488935,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:46.421794,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:09:46.421794,Labour,,1111884,13.5,11.0,,,,,11.88,11.88,,,,
2017-04-28T22:09:46.421794,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-28T22:09:46.421794,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:46.421794,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:03.850225,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:10:03.850225,Labour,,1111884,13.5,11.0,,,,,11.88,11.88,,,,
2017-04-29T10:10:03.850225,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-29T10:10:03.850225,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:03.850225,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:09:43.316096,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:09:43.316096,Labour,,1111884,14.0,12.0,,,,,11.84,11.84,,,,
2017-04-29T22:09:43.316096,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-04-29T22:09:43.316096,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:09:43.316096,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:53.939967,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:53.939967,Labour,,1111884,14.0,12.0,,,,,11.89,11.89,,,,
2017-04-30T10:09:53.939967,Liberal Democrat,,2938886,90.0,,,,,,11.89,,,,,
2017-04-30T10:09:53.939967,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T10:09:53.939967,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:09:43.799908,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:09:43.799908,Labour,14.0,1111884,,,,,,,,,,,,
2017-04-30T22:09:43.799908,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-04-30T22:09:43.799908,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-30T22:09:43.799908,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:55.245899,Conservative,,1111885,,,,80.0,,,,,,2.37,,
2017-05-01T10:09:55.245899,Labour,14.0,1111884,,,,,,,,,,,,
2017-05-01T10:09:55.245899,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-05-01T10:09:55.245899,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:55.245899,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:10:01.560236,Conservative,,1111885,,,,80.0,,,,,,2.36,,
2017-05-01T22:10:01.560236,Labour,14.0,1111884,,,,,,,,,,,,
2017-05-01T22:10:01.560236,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-01T22:10:01.560236,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-01T22:10:01.560236,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:09:42.912050,Conservative,,1111885,,,,1000.0,,,,,,2.39,,
2017-05-02T10:09:42.912050,Labour,14.0,1111884,,,,,,,,,,,,
2017-05-02T10:09:42.912050,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-02T10:09:42.912050,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T10:09:42.912050,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:09:42.731980,Conservative,,1111885,,,,1000.0,,,,,,2.39,,
