date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-27T10:04:50.850201,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1631367741,OPEN
2017-04-27T22:04:51.773300,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,89.01,False,False,1631367741,OPEN
2017-04-28T10:04:53.246738,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,384.4425,False,False,1631367741,OPEN
2017-04-28T22:04:51.590566,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,386.1975,False,False,1631367741,OPEN
2017-04-29T10:04:59.303723,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,344.60699999999997,False,False,1631367741,OPEN
2017-04-29T22:04:49.239466,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,343.215,False,False,1631367741,OPEN
2017-04-30T10:04:49.296232,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,349.5072,False,False,1631367741,OPEN
2017-04-30T22:04:49.056128,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,349.0662,False,False,1631367741,OPEN
2017-05-01T10:04:51.288178,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,348.831,False,False,1631367741,OPEN
2017-05-01T22:04:51.704487,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,347.59619999999995,False,False,1631367741,OPEN
2017-05-02T10:04:48.588053,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,347.549221,False,False,1631367741,OPEN
2017-05-02T22:04:48.934259,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,348.049038,False,False,1631367741,OPEN
2017-05-03T10:04:51.924386,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,347.9784,False,False,1631367741,OPEN
2017-05-03T22:04:54.325334,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,347.57862199999994,False,False,1631367741,OPEN
2017-05-04T10:04:49.182921,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,346.872998,False,False,1631367741,OPEN
2017-05-04T22:05:04.887328,2017-06-08T06:01:32.000Z,0,False,False,False,1,5,5,,0.0,298.918968,False,False,1639130895,OPEN
