date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:06:13.268639,Conservative,,1111885,7.4,6.4,,,,,11.83,11.83,,,,
2017-04-28T10:06:13.268639,Labour,,1111884,1.02,,,,,,236.58,,,,,
2017-04-28T10:06:13.268639,Liberal Democrat,,2938886,100.0,,,,,,11.83,,,,,
2017-04-28T10:06:13.268639,UKIP,,3614201,85.0,,,,,,11.83,,,,,
2017-04-28T10:06:13.268639,Green,,2938887,100.0,,,,,,11.83,,,,,
2017-04-28T22:06:13.145164,Conservative,6.4,1111885,5.9,5.4,,,,,11.88,11.88,,,,
2017-04-28T22:06:13.145164,Labour,,1111884,1.1,1.03,,,,,118.83,475.32,,,,
2017-04-28T22:06:13.145164,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-28T22:06:13.145164,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-28T22:06:13.145164,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:23.756713,Conservative,6.4,1111885,5.9,5.4,,,,,11.88,11.88,,,,
2017-04-29T10:06:23.756713,Labour,,1111884,1.1,1.03,,,,,118.83,475.32,,,,
2017-04-29T10:06:23.756713,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:23.756713,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-29T10:06:23.756713,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:06:11.448202,Conservative,6.4,1111885,6.0,5.6,,,,,11.84,11.84,,,,
2017-04-29T22:06:11.448202,Labour,,1111884,1.1,1.04,,,,,118.35,473.4,,,,
2017-04-29T22:06:11.448202,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-04-29T22:06:11.448202,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-04-29T22:06:11.448202,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:06:13.440073,Conservative,6.4,1111885,6.0,5.6,,,,,11.89,11.89,,,,
2017-04-30T10:06:13.440073,Labour,,1111884,1.1,1.04,,,,,118.88,475.52,,,,
2017-04-30T10:06:13.440073,Liberal Democrat,,2938886,100.0,,,,,,11.89,,,,,
2017-04-30T10:06:13.440073,UKIP,,3614201,90.0,,,,,,11.89,,,,,
2017-04-30T10:06:13.440073,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:06:14.198099,Conservative,6.4,1111885,6.0,5.6,,,,,11.87,11.87,,,,
2017-04-30T22:06:14.198099,Labour,,1111884,1.1,1.04,,,,,118.73,474.92,,,,
2017-04-30T22:06:14.198099,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-04-30T22:06:14.198099,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-04-30T22:06:14.198099,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:16.311632,Conservative,6.4,1111885,6.0,5.6,,,,,11.87,11.87,,,,
2017-05-01T10:06:16.311632,Labour,,1111884,1.1,1.04,,,,,118.65,474.6,,,,
2017-05-01T10:06:16.311632,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:16.311632,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-05-01T10:06:16.311632,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:06:20.543843,Conservative,6.4,1111885,6.0,5.6,,,,,11.82,11.82,,,,
2017-05-01T22:06:20.543843,Labour,,1111884,1.1,1.04,,,,,118.23,472.92,,,,
2017-05-01T22:06:20.543843,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-01T22:06:20.543843,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-01T22:06:20.543843,Green,,2938887,100.0,,,,,,11.82,,,,,
