date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-22T22:04:41.740649,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:04:41.740649,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:41.740649,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:41.740649,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:41.740649,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:04:47.367119,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:04:47.367119,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:04:47.367119,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:04:47.367119,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:04:47.367119,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:54.638224,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:54.638224,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:54.638224,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:54.638224,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:54.638224,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:51.041677,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:51.041677,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:51.041677,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:51.041677,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:51.041677,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:50.772901,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:04:50.772901,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:50.772901,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:50.772901,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:50.772901,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:53.640122,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:04:53.640122,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:53.640122,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:53.640122,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:53.640122,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:49.144373,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:04:49.144373,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:49.144373,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:49.144373,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:49.144373,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:51.193960,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:04:51.193960,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:04:51.193960,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:04:51.193960,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:51.193960,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:49.705237,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:04:49.705237,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:04:49.705237,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:04:49.705237,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:04:49.705237,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:05:46.241483,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:05:46.241483,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:05:46.241483,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:05:46.241483,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:05:46.241483,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:05:42.419165,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T22:05:42.419165,Labour,,1111884,29.0,,,,,,11.87,,,,,
2017-04-27T22:05:42.419165,Liberal Democrat,,2938886,29.0,,,,,,11.87,,,,,
2017-04-27T22:05:42.419165,UKIP,,3614201,29.0,,,,,,11.87,,,,,
2017-04-27T22:05:42.419165,Green,,2938887,29.0,,,,,,11.87,,,,,
2017-04-28T10:05:41.318902,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:05:41.318902,Labour,,1111884,29.0,,,,,,11.83,,,,,
2017-04-28T10:05:41.318902,Liberal Democrat,,2938886,29.0,,,,,,11.83,,,,,
2017-04-28T10:05:41.318902,UKIP,,3614201,29.0,,,,,,11.83,,,,,
2017-04-28T10:05:41.318902,Green,,2938887,29.0,,,,,,11.83,,,,,
2017-04-28T22:05:41.824585,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:05:41.824585,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:05:41.824585,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-28T22:05:41.824585,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:05:41.824585,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:05:52.234414,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:05:52.234414,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:05:52.234414,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:05:52.234414,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:05:52.234414,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T22:05:41.196074,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:05:41.196074,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:05:41.196074,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-29T22:05:41.196074,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:05:41.196074,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-30T10:05:42.696392,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:05:42.696392,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-04-30T10:05:42.696392,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T10:05:42.696392,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:05:42.696392,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T22:05:43.008481,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:05:43.008481,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-04-30T22:05:43.008481,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-04-30T22:05:43.008481,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-04-30T22:05:43.008481,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:05:45.191394,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:05:45.191394,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-05-01T10:05:45.191394,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T10:05:45.191394,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:05:45.191394,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T22:05:45.063517,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:05:45.063517,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-01T22:05:45.063517,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-01T22:05:45.063517,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-01T22:05:45.063517,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T10:05:43.848362,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:05:43.848362,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-02T10:05:43.848362,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T10:05:43.848362,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-02T10:05:43.848362,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T22:05:41.832151,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:05:41.832151,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-02T22:05:41.832151,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-02T22:05:41.832151,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-02T22:05:41.832151,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T10:05:46.700705,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:05:46.700705,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-03T10:05:46.700705,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T10:05:46.700705,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-03T10:05:46.700705,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T22:05:51.948501,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:05:51.948501,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-03T22:05:51.948501,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-03T22:05:51.948501,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-03T22:05:51.948501,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-04T10:05:48.560758,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:05:48.560758,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-04T10:05:48.560758,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-04T10:05:48.560758,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-04T10:05:48.560758,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-04T22:06:01.136608,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:06:01.136608,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:06:01.136608,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:06:01.136608,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:06:01.136608,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:05:51.039441,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T10:05:51.039441,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-05T10:05:51.039441,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-05T10:05:51.039441,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-05T10:05:51.039441,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-05T22:05:48.574150,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T22:05:48.574150,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-05T22:05:48.574150,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-05T22:05:48.574150,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-05T22:05:48.574150,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-06T10:05:49.212530,Conservative,,1111885,,,,,,,,,,,,
2017-05-06T10:05:49.212530,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-06T10:05:49.212530,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-06T10:05:49.212530,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-06T10:05:49.212530,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-06T22:05:52.522198,Conservative,,1111885,,,,,,,,,,,,
2017-05-06T22:05:52.522198,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-06T22:05:52.522198,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-06T22:05:52.522198,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-06T22:05:52.522198,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-07T10:05:50.746070,Conservative,,1111885,,,,,,,,,,,,
2017-05-07T10:05:50.746070,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-07T10:05:50.746070,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-07T10:05:50.746070,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-07T10:05:50.746070,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-07T22:08:04.824581,Conservative,,1111885,,,,,,,,,,,,
2017-05-07T22:08:04.824581,Labour,,1111884,30.0,,,,,,11.79,,,,,
2017-05-07T22:08:04.824581,Liberal Democrat,,2938886,30.0,,,,,,11.79,,,,,
2017-05-07T22:08:04.824581,UKIP,,3614201,30.0,,,,,,11.79,,,,,
2017-05-07T22:08:04.824581,Green,,2938887,30.0,,,,,,11.79,,,,,
2017-05-08T10:05:47.880628,Conservative,,1111885,,,,,,,,,,,,
2017-05-08T10:05:47.880628,Labour,,1111884,30.0,,,,,,11.86,,,,,
2017-05-08T10:05:47.880628,Liberal Democrat,,2938886,30.0,,,,,,11.86,,,,,
2017-05-08T10:05:47.880628,UKIP,,3614201,30.0,,,,,,11.86,,,,,
2017-05-08T10:05:47.880628,Green,,2938887,30.0,,,,,,11.86,,,,,
2017-05-08T22:05:47.712399,Conservative,,1111885,,,,,,,,,,,,
2017-05-08T22:05:47.712399,Labour,,1111884,30.0,,,,,,11.85,,,,,
2017-05-08T22:05:47.712399,Liberal Democrat,,2938886,30.0,,,,,,11.85,,,,,
2017-05-08T22:05:47.712399,UKIP,,3614201,30.0,,,,,,11.85,,,,,
2017-05-08T22:05:47.712399,Green,,2938887,30.0,,,,,,11.85,,,,,
2017-05-09T10:05:50.756928,Conservative,,1111885,,,,,,,,,,,,
2017-05-09T10:05:50.756928,Labour,,1111884,30.0,,,,,,11.85,,,,,
2017-05-09T10:05:50.756928,Liberal Democrat,,2938886,30.0,,,,,,11.85,,,,,
2017-05-09T10:05:50.756928,UKIP,,3614201,30.0,,,,,,11.85,,,,,
2017-05-09T10:05:50.756928,Green,,2938887,30.0,,,,,,11.85,,,,,
2017-05-09T22:05:48.072225,Conservative,,1111885,,,,,,,,,,,,
2017-05-09T22:05:48.072225,Labour,,1111884,30.0,,,,,,11.9,,,,,
2017-05-09T22:05:48.072225,Liberal Democrat,,2938886,30.0,,,,,,11.9,,,,,
2017-05-09T22:05:48.072225,UKIP,,3614201,30.0,,,,,,11.9,,,,,
2017-05-09T22:05:48.072225,Green,,2938887,30.0,,,,,,11.9,,,,,
2017-05-10T10:05:53.748698,Conservative,,1111885,,,,,,,,,,,,
2017-05-10T10:05:53.748698,Labour,,1111884,30.0,,,,,,11.92,,,,,
2017-05-10T10:05:53.748698,Liberal Democrat,,2938886,30.0,,,,,,11.92,,,,,
2017-05-10T10:05:53.748698,UKIP,,3614201,30.0,,,,,,11.92,,,,,
2017-05-10T10:05:53.748698,Green,,2938887,30.0,,,,,,11.92,,,,,
2017-05-10T22:06:03.048044,Conservative,,1111885,,,,,,,,,,,,
2017-05-10T22:06:03.048044,Labour,,1111884,30.0,,,,,,11.9,,,,,
2017-05-10T22:06:03.048044,Liberal Democrat,,2938886,30.0,,,,,,11.9,,,,,
2017-05-10T22:06:03.048044,UKIP,,3614201,30.0,,,,,,11.9,,,,,
2017-05-10T22:06:03.048044,Green,,2938887,30.0,,,,,,11.9,,,,,
2017-05-11T10:05:51.552722,Conservative,,1111885,,,,,,,,,,,,
2017-05-11T10:05:51.552722,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-05-11T10:05:51.552722,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-05-11T10:05:51.552722,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-05-11T10:05:51.552722,Green,,2938887,30.0,,,,,,11.89,,,,,
