date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T22:07:09.087699,Labour,,1111884,1.01,,,,,,475.32,,,,,
2017-04-28T22:07:09.087699,Plaid Cymru,,1111890,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:09.087699,Conservative,,1111885,9.8,8.8,,,,,11.88,11.88,,,,
2017-04-28T22:07:09.087699,Liberal Democrat,,2938886,50.0,,,,,,11.88,,,,,
2017-04-28T22:07:09.087699,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-28T22:07:09.087699,Green,,2938887,85.0,,,,,,11.88,,,,,
2017-04-29T10:07:18.344884,Labour,,1111884,1.01,,,,,,475.32,,,,,
2017-04-29T10:07:18.344884,Plaid Cymru,,1111890,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:18.344884,Conservative,,1111885,9.8,8.8,,,,,11.88,11.88,,,,
2017-04-29T10:07:18.344884,Liberal Democrat,,2938886,50.0,,,,,,11.88,,,,,
2017-04-29T10:07:18.344884,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-29T10:07:18.344884,Green,,2938887,85.0,,,,,,11.88,,,,,
2017-04-29T22:07:05.760133,Labour,,1111884,1.02,,,,,,473.4,,,,,
2017-04-29T22:07:05.760133,Plaid Cymru,,1111890,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:05.760133,Conservative,,1111885,10.0,9.2,,,,,11.84,11.84,,,,
2017-04-29T22:07:05.760133,Liberal Democrat,,2938886,55.0,,,,,,11.84,,,,,
2017-04-29T22:07:05.760133,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-04-29T22:07:05.760133,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-04-30T10:07:14.099784,Labour,,1111884,1.02,,,,,,475.52,,,,,
2017-04-30T10:07:14.099784,Plaid Cymru,,1111890,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:14.099784,Conservative,,1111885,10.0,9.2,,,,,11.89,11.89,,,,
2017-04-30T10:07:14.099784,Liberal Democrat,,2938886,55.0,,,,,,11.89,,,,,
2017-04-30T10:07:14.099784,UKIP,,3614201,55.0,,,,,,11.89,,,,,
2017-04-30T10:07:14.099784,Green,,2938887,90.0,,,,,,11.89,,,,,
2017-04-30T22:07:05.616172,Labour,,1111884,1.02,,,,,,474.92,,,,,
2017-04-30T22:07:05.616172,Plaid Cymru,,1111890,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:05.616172,Conservative,,1111885,10.0,9.2,,,,,11.87,11.87,,,,
2017-04-30T22:07:05.616172,Liberal Democrat,,2938886,55.0,,,,,,11.87,,,,,
2017-04-30T22:07:05.616172,UKIP,,3614201,55.0,,,,,,11.87,,,,,
2017-04-30T22:07:05.616172,Green,,2938887,90.0,,,,,,11.87,,,,,
2017-05-01T10:07:08.987742,Labour,,1111884,1.02,,,,,,474.6,,,,,
2017-05-01T10:07:08.987742,Plaid Cymru,,1111890,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:08.987742,Conservative,,1111885,10.0,9.2,,,,,11.87,11.87,,,,
2017-05-01T10:07:08.987742,Liberal Democrat,,2938886,55.0,,,,,,11.87,,,,,
2017-05-01T10:07:08.987742,UKIP,,3614201,55.0,,,,,,11.87,,,,,
2017-05-01T10:07:08.987742,Green,,2938887,90.0,,,,,,11.87,,,,,
2017-05-01T22:07:15.299609,Labour,,1111884,1.02,,,,,,472.92,,,,,
2017-05-01T22:07:15.299609,Plaid Cymru,,1111890,30.0,,,,,,11.82,,,,,
2017-05-01T22:07:15.299609,Conservative,,1111885,10.0,9.2,,,,,11.82,11.82,,,,
2017-05-01T22:07:15.299609,Liberal Democrat,,2938886,55.0,,,,,,11.82,,,,,
2017-05-01T22:07:15.299609,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-01T22:07:15.299609,Green,,2938887,90.0,,,,,,11.82,,,,,
2017-05-02T10:07:05.159882,Labour,,1111884,1.02,,,,,,472.84,,,,,
2017-05-02T10:07:05.159882,Plaid Cymru,,1111890,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:05.159882,Conservative,,1111885,10.0,9.2,,,,,11.82,11.82,,,,
2017-05-02T10:07:05.159882,Liberal Democrat,,2938886,55.0,,,,,,11.82,,,,,
2017-05-02T10:07:05.159882,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-02T10:07:05.159882,Green,,2938887,90.0,,,,,,11.82,,,,,
2017-05-02T22:07:05.281799,Labour,,1111884,1.02,,,,,,473.52,,,,,
2017-05-02T22:07:05.281799,Plaid Cymru,,1111890,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:05.281799,Conservative,,1111885,10.0,9.2,,,,,11.84,11.84,,,,
2017-05-02T22:07:05.281799,Liberal Democrat,,2938886,55.0,,,,,,11.84,,,,,
2017-05-02T22:07:05.281799,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-05-02T22:07:05.281799,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-05-03T10:07:10.460275,Labour,,1111884,1.02,,,,,,473.44,,,,,
2017-05-03T10:07:10.460275,Plaid Cymru,,1111890,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:10.460275,Conservative,,1111885,10.0,9.2,,,,,11.84,11.84,,,,
2017-05-03T10:07:10.460275,Liberal Democrat,,2938886,55.0,,,,,,11.84,,,,,
2017-05-03T10:07:10.460275,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-05-03T10:07:10.460275,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-05-03T22:07:30.538098,Labour,,1111884,1.02,,,,,,472.88,,,,,
2017-05-03T22:07:30.538098,Plaid Cymru,,1111890,30.0,,,,,,11.82,,,,,
2017-05-03T22:07:30.538098,Conservative,,1111885,10.0,9.2,,,,,11.82,11.82,,,,
2017-05-03T22:07:30.538098,Liberal Democrat,,2938886,55.0,,,,,,11.82,,,,,
2017-05-03T22:07:30.538098,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-03T22:07:30.538098,Green,,2938887,90.0,,,,,,11.82,,,,,
2017-05-04T10:07:14.100553,Labour,,1111884,1.02,,,,,,471.92,,,,,
2017-05-04T10:07:14.100553,Plaid Cymru,,1111890,30.0,,,,,,11.8,,,,,
2017-05-04T10:07:14.100553,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-04T10:07:14.100553,Liberal Democrat,,2938886,55.0,,,,,,11.8,,,,,
2017-05-04T10:07:14.100553,UKIP,,3614201,55.0,,,,,,11.8,,,,,
2017-05-04T10:07:14.100553,Green,,2938887,90.0,,,,,,11.8,,,,,
