date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T10:09:28.193216,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1632002060,OPEN
2017-04-28T22:09:24.493764,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.532,False,False,1632035883,OPEN
2017-04-29T10:09:40.904357,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.532,False,False,1632035883,OPEN
2017-04-29T22:09:20.756323,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.34,False,False,1634060921,OPEN
2017-04-30T10:09:31.231921,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.55200000000001,False,False,1634060921,OPEN
2017-04-30T22:09:20.975683,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.492000000000004,False,False,1634060921,OPEN
2017-05-01T10:09:31.832399,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.46000000000001,False,False,1634060921,OPEN
2017-05-01T22:09:39.216914,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.291999999999994,False,False,1634060921,OPEN
2017-05-02T10:09:20.324201,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.295821,False,False,1634060921,OPEN
2017-05-02T22:09:20.211517,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.363837999999994,False,False,1634060921,OPEN
2017-05-03T10:09:28.152005,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.344,False,False,1634060921,OPEN
2017-05-03T22:12:01.692161,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.288,False,False,1634060921,OPEN
2017-05-04T10:09:33.259849,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.192,False,False,1634060921,OPEN
2017-05-04T22:10:14.304487,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639131095,OPEN
2017-05-05T10:09:38.147576,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,,0.0,47.208,False,False,1639131095,OPEN
2017-05-05T22:09:36.560424,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,,0.0,47.215999999999994,False,False,1639131095,OPEN
2017-05-06T10:09:32.812863,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,,0.0,47.215999999999994,False,False,1639131095,OPEN
2017-05-06T22:09:42.156302,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,,0.0,47.215999999999994,False,False,1639131095,OPEN
2017-05-07T10:09:45.636343,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,,0.0,47.215999999999994,False,False,1639131095,OPEN
2017-05-08T10:09:31.824151,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,2017-05-07T13:16:35.114Z,23.712,35.568,False,False,1639131095,OPEN
2017-05-08T22:09:33.720471,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,2017-05-07T13:16:35.114Z,23.696,35.544000000000004,False,False,1639131095,OPEN
2017-05-09T10:09:36.816459,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,2017-05-07T13:16:35.114Z,23.708,35.562,False,False,1639131095,OPEN
2017-05-09T22:09:31.343367,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,2017-05-07T13:16:35.114Z,23.792,35.688,False,False,1639131095,OPEN
2017-05-10T10:09:51.344954,2017-06-08T06:00:53.000Z,0,False,False,False,1,5,5,2017-05-07T13:16:35.000Z,23.832,35.748,False,False,1639131095,OPEN
